SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_RAYBN,1,9,13,0.9345936152582127
LZ_RAYBN,1,9,14,0.924481397733178
LZ_RAYBN,1,9,15,0.8860549711380458
LZ_RAYBN,1,9,16,0.8679653375654837
LZ_RAYBN,1,9,17,0.9030210249856042
LZ_RAYBN,1,9,18,1.2222300248592015
LZ_RAYBN,1,9,19,1.1970618390191148
LZ_RAYBN,1,9,20,1.0854903723262315
LZ_RAYBN,1,9,21,1.0657153691661634
LZ_RAYBN,1,9,22,1.0167272931559952
LZ_RAYBN,1,9,23,0.9100995772531285
LZ_RAYBN,1,9,24,0.8079661802502773
LZ_RAYBN,1,10,1,0.7503042174932478
LZ_RAYBN,1,10,2,0.7180126435758168
LZ_RAYBN,1,10,3,0.7036476419434304
LZ_RAYBN,1,10,4,0.7263229750986852
LZ_RAYBN,1,10,5,0.7719110794527052
LZ_RAYBN,1,10,6,0.9750393256759563
LZ_RAYBN,1,10,7,1.3979164811681952
LZ_RAYBN,1,10,8,1.3037722969162735
LZ_RAYBN,1,10,9,1.1655833555931499
LZ_RAYBN,1,10,10,1.1330543436322085
LZ_RAYBN,1,10,11,1.0582613599263941
LZ_RAYBN,1,10,12,1.0146914789422135
LZ_RAYBN,1,10,13,0.9848930044816432
LZ_RAYBN,1,10,14,0.9923723028522246
LZ_RAYBN,1,10,15,0.9207847327338022
LZ_RAYBN,1,10,16,0.9346748582791679
LZ_RAYBN,1,10,17,0.9594871338260171
LZ_RAYBN,1,10,18,1.476627192591933
LZ_RAYBN,1,10,19,1.2086783604903095
LZ_RAYBN,1,10,20,1.0549372273172468
LZ_RAYBN,1,10,21,1.0270382572047607
LZ_RAYBN,1,10,22,0.9841806903511116
LZ_RAYBN,1,10,23,0.9052325408838631
LZ_RAYBN,1,10,24,0.8325764995696435
LZ_RAYBN,1,11,1,0.6263057611474422
LZ_RAYBN,1,11,2,0.5999942551296904
LZ_RAYBN,1,11,3,0.5964324355377677
LZ_RAYBN,1,11,4,0.6157351997778651
LZ_RAYBN,1,11,5,0.6792734654015186
LZ_RAYBN,1,11,6,0.7972731015597323
LZ_RAYBN,1,11,7,1.4410432684482148
LZ_RAYBN,1,11,8,1.32074568416618
LZ_RAYBN,1,11,9,1.0431535508085905
LZ_RAYBN,1,11,10,1.068775672389196
LZ_RAYBN,1,11,11,1.066937313890139
LZ_RAYBN,1,11,12,1.0324680920328224
LZ_RAYBN,1,11,13,1.0599285721124847
LZ_RAYBN,1,11,14,1.0121312511370057
LZ_RAYBN,1,11,15,1.0399364234352408
LZ_RAYBN,1,11,16,1.0676266983272853
LZ_RAYBN,1,11,17,1.1263392728909145
LZ_RAYBN,1,11,18,1.3385547821257935
LZ_RAYBN,1,11,19,1.4215107093957353
LZ_RAYBN,1,11,20,1.1948181269807836
LZ_RAYBN,1,11,21,1.077392977853525
LZ_RAYBN,1,11,22,1.004548022328396
LZ_RAYBN,1,11,23,0.9267624783370515
LZ_RAYBN,1,11,24,0.842312884786626
LZ_RAYBN,1,12,1,0.6943853331150761
LZ_RAYBN,1,12,2,0.6686309816118294
LZ_RAYBN,1,12,3,0.6703770393408631
LZ_RAYBN,1,12,4,0.7206853276586456
LZ_RAYBN,1,12,5,0.8413815681780977
LZ_RAYBN,1,12,6,0.9555300922136738
LZ_RAYBN,1,12,7,1.5463523762754403
LZ_RAYBN,1,12,8,1.3505756534075408
LZ_RAYBN,1,12,9,1.1295902220767173
LZ_RAYBN,1,12,10,1.0633491569815026
LZ_RAYBN,1,12,11,0.9938342336443499
LZ_RAYBN,1,12,12,0.9705898401265891
LZ_RAYBN,1,12,13,0.9206089376330004
LZ_RAYBN,1,12,14,0.9365417144104325
LZ_RAYBN,1,12,15,0.9032574889507285
LZ_RAYBN,1,12,16,0.897037158291046
LZ_RAYBN,1,12,17,0.9308670267910732
LZ_RAYBN,1,12,18,1.3405358214655971
LZ_RAYBN,1,12,19,1.3489387242865716
LZ_RAYBN,1,12,20,1.1578545315654498
LZ_RAYBN,1,12,21,1.0624761281169859
LZ_RAYBN,1,12,22,1.030501445954057
LZ_RAYBN,1,12,23,0.956839635510449
LZ_RAYBN,1,12,24,0.9092595623942815
LZ_RAYBN,1,13,1,0.8129428982744663
LZ_RAYBN,1,13,2,0.7798279650506654
LZ_RAYBN,1,13,3,0.7761910648700167
LZ_RAYBN,1,13,4,0.7696829277046454
LZ_RAYBN,1,13,5,0.8350514230568306
LZ_RAYBN,1,13,6,0.9560262080131439
LZ_RAYBN,1,13,7,1.2228598317933668
LZ_RAYBN,1,13,8,1.261621531087122
LZ_RAYBN,1,13,9,1.3230660025601864
LZ_RAYBN,1,13,10,1.2210413817030423
LZ_RAYBN,1,13,11,1.09260138058645
LZ_RAYBN,1,13,12,0.992203794020649
LZ_RAYBN,1,13,13,0.9407129440946231
LZ_RAYBN,1,13,14,0.8915190837563756
LZ_RAYBN,1,13,15,0.8561071609447966
LZ_RAYBN,1,13,16,0.8240450146153938
LZ_RAYBN,1,13,17,0.8610839717183157
LZ_RAYBN,1,13,18,1.2286980136623027
LZ_RAYBN,1,13,19,1.4041305934288553
LZ_RAYBN,1,13,20,1.1776857032337307
LZ_RAYBN,1,13,21,1.0181406347826434
LZ_RAYBN,1,13,22,0.9771776538006005
LZ_RAYBN,1,13,23,0.9084593819662391
LZ_RAYBN,1,13,24,0.869123435275539
LZ_RAYBN,1,14,1,0.8615374202609181
LZ_RAYBN,1,14,2,0.7887443103944228
LZ_RAYBN,1,14,3,0.7668150053300394
LZ_RAYBN,1,14,4,0.8047851909507776
LZ_RAYBN,1,14,5,0.85910083080932
LZ_RAYBN,1,14,6,0.9924025787238363
LZ_RAYBN,1,14,7,1.5262187177448012
LZ_RAYBN,1,14,8,1.3924093470278684
LZ_RAYBN,1,14,9,1.215553562666035
LZ_RAYBN,1,14,10,1.12032352493274
LZ_RAYBN,1,14,11,1.0759572920015568
LZ_RAYBN,1,14,12,1.0628606236992166
LZ_RAYBN,1,14,13,0.9551430650264809
LZ_RAYBN,1,14,14,0.8946344269784599
LZ_RAYBN,1,14,15,0.8693548114181289
LZ_RAYBN,1,14,16,0.8361562801401039
LZ_RAYBN,1,14,17,0.8830606270833686
LZ_RAYBN,1,14,18,1.2202236924482648
LZ_RAYBN,1,14,19,1.2541328956496727
LZ_RAYBN,1,14,20,1.054738658860556
LZ_RAYBN,1,14,21,0.9849912858085584
LZ_RAYBN,1,14,22,0.8956496725832924
LZ_RAYBN,1,14,23,0.8544307010270901
LZ_RAYBN,1,14,24,0.8307754784344913
LZ_RAYBN,1,15,1,0.8116946552737785
LZ_RAYBN,1,15,2,0.7530268805559115
LZ_RAYBN,1,15,3,0.7387047294041719
LZ_RAYBN,1,15,4,0.7469797500696215
LZ_RAYBN,1,15,5,0.8071327849069281
LZ_RAYBN,1,15,6,0.8798044407509404
LZ_RAYBN,1,15,7,1.3000269645438352
LZ_RAYBN,1,15,8,1.1970135662598411
LZ_RAYBN,1,15,9,1.1063066089654898
LZ_RAYBN,1,15,10,1.1321925710471525
LZ_RAYBN,1,15,11,1.1052457088801757
LZ_RAYBN,1,15,12,1.1777051847071252
LZ_RAYBN,1,15,13,1.0389394535480476
LZ_RAYBN,1,15,14,0.946535056117194
LZ_RAYBN,1,15,15,0.9177846638051834
LZ_RAYBN,1,15,16,0.9091913731141396
LZ_RAYBN,1,15,17,0.9054782228155404
LZ_RAYBN,1,15,18,1.278066332777834
LZ_RAYBN,1,15,19,1.4676491780234546
LZ_RAYBN,1,15,20,1.0780866666961362
LZ_RAYBN,1,15,21,1.0147509316028873
LZ_RAYBN,1,15,22,0.9401696556053099
LZ_RAYBN,1,15,23,0.9068573929264485
LZ_RAYBN,1,15,24,0.8406572276028521
LZ_RAYBN,1,16,1,0.6184140341676079
LZ_RAYBN,1,16,2,0.5802950703406927
LZ_RAYBN,1,16,3,0.6344340114607204
LZ_RAYBN,1,16,4,0.583441851594697
LZ_RAYBN,1,16,5,0.6075433352901387
LZ_RAYBN,1,16,6,0.7791859491449159
LZ_RAYBN,1,16,7,1.1204686796928311
LZ_RAYBN,1,16,8,1.154654166952241
LZ_RAYBN,1,16,9,1.0310714849768017
LZ_RAYBN,1,16,10,1.0149084721721433
LZ_RAYBN,1,16,11,0.9463944621417781
LZ_RAYBN,1,16,12,0.8861765117810604
LZ_RAYBN,1,16,13,0.8769507212863661
LZ_RAYBN,1,16,14,0.8655078803627143
LZ_RAYBN,1,16,15,0.8297490024763023
LZ_RAYBN,1,16,16,0.8790962539595508
LZ_RAYBN,1,16,17,0.9868019941534235
LZ_RAYBN,1,16,18,1.7371662877218912
LZ_RAYBN,1,16,19,2.1832940482327663
LZ_RAYBN,1,16,20,1.5524359245606874
LZ_RAYBN,1,16,21,1.222095410646014
LZ_RAYBN,1,16,22,1.1277634907816594
LZ_RAYBN,1,16,23,0.9501849031977379
LZ_RAYBN,1,16,24,0.8319660529052599
LZ_RAYBN,1,17,1,0.40347259488481435
LZ_RAYBN,1,17,2,0.3869649662356341
LZ_RAYBN,1,17,3,0.39382952468380805
LZ_RAYBN,1,17,4,0.4217780840799448
LZ_RAYBN,1,17,5,0.5625342206410735
LZ_RAYBN,1,17,6,1.1891703418386665
LZ_RAYBN,1,17,7,5.523060285532942
LZ_RAYBN,1,17,8,5.83052712726401
LZ_RAYBN,1,17,9,2.0497898409983026
LZ_RAYBN,1,17,10,0.7402609077016531
LZ_RAYBN,1,17,11,0.5819511145373369
LZ_RAYBN,1,17,12,0.49290798495245197
LZ_RAYBN,1,17,13,0.44900749925770156
LZ_RAYBN,1,17,14,0.4079835904364715
LZ_RAYBN,1,17,15,0.3730070307243471
LZ_RAYBN,1,17,16,0.3682345281841881
LZ_RAYBN,1,17,17,0.39281618510336336
LZ_RAYBN,1,17,18,0.5692680255949965
LZ_RAYBN,1,17,19,0.6648815182659907
LZ_RAYBN,1,17,20,0.5289632609921465
LZ_RAYBN,1,17,21,0.4777405796193438
LZ_RAYBN,1,17,22,0.43299019621196233
LZ_RAYBN,1,17,23,0.3925546781148615
LZ_RAYBN,1,17,24,0.36630591414398683
LZ_RAYBN,1,18,1,0.7053945600626385
LZ_RAYBN,1,18,2,0.7041133186821008
LZ_RAYBN,1,18,3,0.7114448665818437
LZ_RAYBN,1,18,4,0.7266774029949017
LZ_RAYBN,1,18,5,0.8046195869776049
LZ_RAYBN,1,18,6,1.2694966678826596
LZ_RAYBN,1,18,7,2.7916114279613136
LZ_RAYBN,1,18,8,2.769759144415478
LZ_RAYBN,1,18,9,1.612869357866733
LZ_RAYBN,1,18,10,1.2085665222304276
LZ_RAYBN,1,18,11,1.0452794262885816
LZ_RAYBN,1,18,12,0.8582893648067905
LZ_RAYBN,1,18,13,0.7781405984464947
LZ_RAYBN,1,18,14,0.7095941845877338
LZ_RAYBN,1,18,15,0.6625441538913257
LZ_RAYBN,1,18,16,0.6545008052246175
LZ_RAYBN,1,18,17,0.6831151960566237
LZ_RAYBN,1,18,18,0.9124574031728518
LZ_RAYBN,1,18,19,1.0259896255038212
LZ_RAYBN,1,18,20,0.8078226904289489
LZ_RAYBN,1,18,21,0.7026897171481702
LZ_RAYBN,1,18,22,0.6600528512069471
LZ_RAYBN,1,18,23,0.6284488971536866
LZ_RAYBN,1,18,24,0.5665222304277032
LZ_RAYBN,1,19,1,0.7226523579257201
LZ_RAYBN,1,19,2,0.6734005502893133
LZ_RAYBN,1,19,3,0.6735102425112206
LZ_RAYBN,1,19,4,0.7058694479738933
LZ_RAYBN,1,19,5,0.7816667733118824
LZ_RAYBN,1,19,6,0.9227309706847538
LZ_RAYBN,1,19,7,1.4391619514246277
LZ_RAYBN,1,19,8,1.3941881404426082
LZ_RAYBN,1,19,9,1.1847856888214485
LZ_RAYBN,1,19,10,1.0420761081199668
LZ_RAYBN,1,19,11,0.9531157161530939
LZ_RAYBN,1,19,12,0.9255829684543452
LZ_RAYBN,1,19,13,0.8774280830370121
LZ_RAYBN,1,19,14,0.8573544064279642
LZ_RAYBN,1,19,15,0.8129290565554814
LZ_RAYBN,1,19,16,0.8113933654487784
LZ_RAYBN,1,19,17,0.8592191742003894
LZ_RAYBN,1,19,18,1.3664360083000449
LZ_RAYBN,1,19,19,1.559165242191285
LZ_RAYBN,1,19,20,1.2665063941424355
LZ_RAYBN,1,19,21,1.1711838533049352
LZ_RAYBN,1,19,22,1.0962640657422051
LZ_RAYBN,1,19,23,1.015420898196477
LZ_RAYBN,1,19,24,0.8879585363401191
LZ_RAYBN,1,20,1,0.832715140444726
LZ_RAYBN,1,20,2,0.7719893385025443
LZ_RAYBN,1,20,3,0.7368734972321113
LZ_RAYBN,1,20,4,0.7631544612402378
LZ_RAYBN,1,20,5,0.8539635794300199
LZ_RAYBN,1,20,6,0.9565152560064117
LZ_RAYBN,1,20,7,1.4555180704926283
LZ_RAYBN,1,20,8,1.458537585506328
LZ_RAYBN,1,20,9,1.4720694861232781
LZ_RAYBN,1,20,10,1.270768485209968
LZ_RAYBN,1,20,11,1.1052543289034686
LZ_RAYBN,1,20,12,1.0809863749044752
LZ_RAYBN,1,20,13,0.9853683994706529
LZ_RAYBN,1,20,14,0.93996384037576175
LZ_RAYBN,1,20,15,0.8906450951520009
LZ_RAYBN,1,20,16,0.8597789416786266
LZ_RAYBN,1,20,17,0.8403198449236734
LZ_RAYBN,1,20,18,1.1231477512068742
LZ_RAYBN,1,20,19,1.146409200201301
LZ_RAYBN,1,20,20,0.9958807850739035
LZ_RAYBN,1,20,21,0.9556205848912416
LZ_RAYBN,1,20,22,0.8978024640733631
LZ_RAYBN,1,20,23,0.8188477381595869
LZ_RAYBN,1,20,24,0.7878697507968164
LZ_RAYBN,1,21,1,0.8323127724210805
LZ_RAYBN,1,21,2,0.7796909259014662
LZ_RAYBN,1,21,3,0.7028503500198124
LZ_RAYBN,1,21,4,0.7293514727248712
LZ_RAYBN,1,21,5,0.7985840707964602
LZ_RAYBN,1,21,6,0.9099141460837407
LZ_RAYBN,1,21,7,1.3373556993792102
LZ_RAYBN,1,21,8,1.2162620525690135
LZ_RAYBN,1,21,9,1.119513934751024
LZ_RAYBN,1,21,10,1.0887016246202617
LZ_RAYBN,1,21,11,1.0690476819442611
LZ_RAYBN,1,21,12,1.0672724871219126
LZ_RAYBN,1,21,13,0.9875155197464007
LZ_RAYBN,1,21,14,0.9835847312112006
LZ_RAYBN,1,21,15,0.9451644432703737
LZ_RAYBN,1,21,16,0.9319772817329284
LZ_RAYBN,1,21,17,0.9567032096156385
LZ_RAYBN,1,21,18,1.2570915334830275
LZ_RAYBN,1,21,19,1.3193501518953903
LZ_RAYBN,1,21,20,1.1395482763175275
LZ_RAYBN,1,21,21,1.0398837670056797
LZ_RAYBN,1,21,22,0.990431911240259
LZ_RAYBN,1,21,23,0.9170149253731343
LZ_RAYBN,1,21,24,0.880877030775327
LZ_RAYBN,1,22,1,0.7003127746227334
LZ_RAYBN,1,22,2,0.6203709828304687
LZ_RAYBN,1,22,3,0.6018879869976471
LZ_RAYBN,1,22,4,0.6184433084184565
LZ_RAYBN,1,22,5,0.6848913793266369
LZ_RAYBN,1,22,6,0.7833161669517231
LZ_RAYBN,1,22,7,1.4405397488353633
LZ_RAYBN,1,22,8,1.337806041936368
LZ_RAYBN,1,22,9,1.1581921437818326
LZ_RAYBN,1,22,10,1.1001351261965282
LZ_RAYBN,1,22,11,1.0027308720836838
LZ_RAYBN,1,22,12,0.9437667135986091
LZ_RAYBN,1,22,13,0.9085016111200356
LZ_RAYBN,1,22,14,0.8689275893675527
LZ_RAYBN,1,22,15,0.854526727583698
LZ_RAYBN,1,22,16,0.8677936632428398
LZ_RAYBN,1,22,17,0.9282319256900413
LZ_RAYBN,1,22,18,1.4323754807374298
LZ_RAYBN,1,22,19,1.7116614852542356
LZ_RAYBN,1,22,20,1.302427546845323
LZ_RAYBN,1,22,21,1.1535430466705094
LZ_RAYBN,1,22,22,1.074848573615429
LZ_RAYBN,1,22,23,0.975403252478101
LZ_RAYBN,1,22,24,0.9293658518147544
LZ_RAYBN,1,23,1,0.7985015722398339
LZ_RAYBN,1,23,2,0.7828346396221504
LZ_RAYBN,1,23,3,0.7858041889418421
LZ_RAYBN,1,23,4,0.8072054236941023
LZ_RAYBN,1,23,5,0.8937319469747717
LZ_RAYBN,1,23,6,0.9781081069549747
LZ_RAYBN,1,23,7,1.5848177524436915
LZ_RAYBN,1,23,8,1.5362809808045943
LZ_RAYBN,1,23,9,1.3259549703685058
LZ_RAYBN,1,23,10,1.116755340708852
LZ_RAYBN,1,23,11,1.0253137013128308
LZ_RAYBN,1,23,12,0.9243490244433161
LZ_RAYBN,1,23,13,0.8899432116358548
LZ_RAYBN,1,23,14,0.8159092751483709
LZ_RAYBN,1,23,15,0.7903097120475812
LZ_RAYBN,1,23,16,0.78508740117502
LZ_RAYBN,1,23,17,0.8037238831123948
LZ_RAYBN,1,23,18,1.158636225941744
LZ_RAYBN,1,23,19,1.3861651427815633
LZ_RAYBN,1,23,20,1.0873670422691453
LZ_RAYBN,1,23,21,1.0379086863584195
LZ_RAYBN,1,23,22,0.9513821630777501
LZ_RAYBN,1,23,23,0.8822633427056178
LZ_RAYBN,1,23,24,0.8516462652370733
LZ_RAYBN,1,24,1,0.7504207186865092
LZ_RAYBN,1,24,2,0.7176117320410866
LZ_RAYBN,1,24,3,0.7221371095094208
LZ_RAYBN,1,24,4,0.7291514445853388
LZ_RAYBN,1,24,5,0.7988422575976845
LZ_RAYBN,1,24,6,1.0628980328749817
LZ_RAYBN,1,24,7,2.041850313712365
LZ_RAYBN,1,24,8,1.644748440866044
