SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_WEST,1,3,13,0.8292564730431213
LZ_WEST,1,3,14,0.7973751500138255
LZ_WEST,1,3,15,0.7705565263496968
LZ_WEST,1,3,16,0.7698723777868365
LZ_WEST,1,3,17,0.8357558843902954
LZ_WEST,1,3,18,1.176325038982215
LZ_WEST,1,3,19,1.330805784476099
LZ_WEST,1,3,20,1.1726990515990547
LZ_WEST,1,3,21,1.1454699387972098
LZ_WEST,1,3,22,1.0964164868401174
LZ_WEST,1,3,23,0.9225059221609974
LZ_WEST,1,3,24,0.8609325515035591
LZ_WEST,1,4,1,0.8509063958375387
LZ_WEST,1,4,2,0.8470018287594263
LZ_WEST,1,4,3,0.8433864888722852
LZ_WEST,1,4,4,0.8795398877436966
LZ_WEST,1,4,5,0.9135240826828233
LZ_WEST,1,4,6,1.0971833489495932
LZ_WEST,1,4,7,1.9857615864111426
LZ_WEST,1,4,8,1.5712267149515398
LZ_WEST,1,4,9,1.1436043131004854
LZ_WEST,1,4,10,1.0838065913671708
LZ_WEST,1,4,11,0.9651511362711988
LZ_WEST,1,4,12,0.8689830952732445
LZ_WEST,1,4,13,0.8261051642117505
LZ_WEST,1,4,14,0.7742611902301466
LZ_WEST,1,4,15,0.7404216088865055
LZ_WEST,1,4,16,0.7391923933248776
LZ_WEST,1,4,17,0.8244421078636656
LZ_WEST,1,4,18,1.1142477532168995
LZ_WEST,1,4,19,1.190676038431063
LZ_WEST,1,4,20,1.055245406258756
LZ_WEST,1,4,21,0.9853247328414463
LZ_WEST,1,4,22,0.9436760173415804
LZ_WEST,1,4,23,0.909185674818254
LZ_WEST,1,4,24,0.847146442354912
LZ_WEST,1,5,1,0.9606346984015868
LZ_WEST,1,5,2,0.8805506942013768
LZ_WEST,1,5,3,0.8888577762221445
LZ_WEST,1,5,4,0.9074320382685801
LZ_WEST,1,5,5,1.0043168825107922
LZ_WEST,1,5,6,1.149270796873177
LZ_WEST,1,5,7,1.6660833041652081
LZ_WEST,1,5,8,1.5024617897561545
LZ_WEST,1,5,9,1.2091937930229846
LZ_WEST,1,5,10,1.0747870726869677
LZ_WEST,1,5,11,1.0139306965348267
LZ_WEST,1,5,12,0.9428071403570177
LZ_WEST,1,5,13,0.9118189242795472
LZ_WEST,1,5,14,0.8625364601563411
LZ_WEST,1,5,15,0.8345350600863376
LZ_WEST,1,5,16,0.8180142340450356
LZ_WEST,1,5,17,0.8420954381052386
LZ_WEST,1,5,18,1.1467506708668767
LZ_WEST,1,5,19,1.0718002566795006
LZ_WEST,1,5,20,0.9481274063703184
LZ_WEST,1,5,21,0.8990316182475789
LZ_WEST,1,5,22,0.8362151440905379
LZ_WEST,1,5,23,0.8251079220627698
LZ_WEST,1,5,24,0.8036401820091004
LZ_WEST,1,6,1,0.8115155277709598
LZ_WEST,1,6,2,0.7580382022147466
LZ_WEST,1,6,3,0.7643908002829795
LZ_WEST,1,6,4,0.800658360163435
LZ_WEST,1,6,5,0.8912117580815153
LZ_WEST,1,6,6,0.9869627362372407
LZ_WEST,1,6,7,1.2082641525778555
LZ_WEST,1,6,8,1.2654375351919496
LZ_WEST,1,6,9,1.232173021671022
LZ_WEST,1,6,10,1.1901303726376278
LZ_WEST,1,6,11,1.1431211469327058
LZ_WEST,1,6,12,1.0466771580786278
LZ_WEST,1,6,13,0.9765675757619507
LZ_WEST,1,6,14,0.9215887270259735
LZ_WEST,1,6,15,0.8934062919596321
LZ_WEST,1,6,16,0.8722694656598761
LZ_WEST,1,6,17,0.9016069185568053
LZ_WEST,1,6,18,1.4232129708502375
LZ_WEST,1,6,19,1.315218803690282
LZ_WEST,1,6,20,1.1160937296969522
LZ_WEST,1,6,21,0.9896192772475926
LZ_WEST,1,6,22,0.9250537805177368
LZ_WEST,1,6,23,0.840852980667889
LZ_WEST,1,6,24,0.725928706524407
LZ_WEST,1,7,1,0.6719044803018783
LZ_WEST,1,7,2,0.5530680634169693
LZ_WEST,1,7,3,0.5585874799357946
LZ_WEST,1,7,4,0.5842696629213483
LZ_WEST,1,7,5,0.6835065191067556
LZ_WEST,1,7,6,0.8677874461434484
LZ_WEST,1,7,7,1.1251724817662132
LZ_WEST,1,7,8,1.19275717383346
LZ_WEST,1,7,9,1.7471769310917744
LZ_WEST,1,7,10,1.525273858804314
LZ_WEST,1,7,11,1.1792402354200107
LZ_WEST,1,7,12,1.0435076455182901
LZ_WEST,1,7,13,0.9733322069217988
LZ_WEST,1,7,14,0.9370617555123764
LZ_WEST,1,7,15,0.9049590267804343
LZ_WEST,1,7,16,0.9138576779026216
LZ_WEST,1,7,17,0.9283883866970798
LZ_WEST,1,7,18,1.3879642927543578
LZ_WEST,1,7,19,1.4001295373264622
LZ_WEST,1,7,20,1.142631860550252
LZ_WEST,1,7,21,1.0338205063219847
LZ_WEST,1,7,22,0.9646588381065022
LZ_WEST,1,7,23,0.8721804511278196
LZ_WEST,1,7,24,0.8087634817380529
LZ_WEST,1,8,1,0.7807135895059801
LZ_WEST,1,8,2,0.7393444118480249
LZ_WEST,1,8,3,0.7398053497606484
LZ_WEST,1,8,4,0.7603170868723923
LZ_WEST,1,8,5,0.8220827671639355
LZ_WEST,1,8,6,0.920953949421667
LZ_WEST,1,8,7,1.126301789495417
LZ_WEST,1,8,8,1.3033019479428245
LZ_WEST,1,8,9,1.1810381666194527
LZ_WEST,1,8,10,1.1635225259397612
LZ_WEST,1,8,11,1.0857392531845529
LZ_WEST,1,8,12,0.9806454091064047
LZ_WEST,1,8,13,0.9476883483538275
LZ_WEST,1,8,14,0.918418790902238
LZ_WEST,1,8,15,0.8946804884021299
LZ_WEST,1,8,16,0.8835027440210111
LZ_WEST,1,8,17,0.9242957492881871
LZ_WEST,1,8,18,1.4609427140600468
LZ_WEST,1,8,19,1.368870366013511
LZ_WEST,1,8,20,1.1282607756240666
LZ_WEST,1,8,21,1.0645361092038736
LZ_WEST,1,8,22,1.0130262974682025
LZ_WEST,1,8,23,0.9138094117760033
LZ_WEST,1,8,24,0.8782019580258414
LZ_WEST,1,9,1,0.8799116370118436
LZ_WEST,1,9,2,0.8288623265274876
LZ_WEST,1,9,3,0.814033092376505
LZ_WEST,1,9,4,0.8112772170033136
LZ_WEST,1,9,5,0.841198149626535
LZ_WEST,1,9,6,0.8926411565927755
LZ_WEST,1,9,7,1.4257061930643802
LZ_WEST,1,9,8,1.4019531719906824
LZ_WEST,1,9,9,1.1363392788792774
LZ_WEST,1,9,10,1.1704596406426
LZ_WEST,1,9,11,1.1238722236196017
LZ_WEST,1,9,12,1.1141610437331175
LZ_WEST,1,9,13,1.0360779081593594
LZ_WEST,1,9,14,1.0045821896086
LZ_WEST,1,9,15,0.9364726982425826
LZ_WEST,1,9,16,0.9081265515468991
LZ_WEST,1,9,17,0.9158692490239607
LZ_WEST,1,9,18,1.2495926335013834
LZ_WEST,1,9,19,1.152743298957798
LZ_WEST,1,9,20,0.9888343303332202
LZ_WEST,1,9,21,0.9892280268151047
LZ_WEST,1,9,22,0.9245305716254196
LZ_WEST,1,9,23,0.7810938200588357
LZ_WEST,1,9,24,0.6724335910587155
LZ_WEST,1,10,1,0.6198130711474101
LZ_WEST,1,10,2,0.5981723282872946
LZ_WEST,1,10,3,0.5947042605212505
LZ_WEST,1,10,4,0.6188420121729178
LZ_WEST,1,10,5,0.6622622206037905
LZ_WEST,1,10,6,0.8208222788673291
LZ_WEST,1,10,7,1.3425583935910106
LZ_WEST,1,10,8,1.2690353569508748
LZ_WEST,1,10,9,1.1318385961261683
LZ_WEST,1,10,10,1.2003676151832006
LZ_WEST,1,10,11,1.1214343928280357
LZ_WEST,1,10,12,1.0663614767032548
LZ_WEST,1,10,13,1.0623385180946434
LZ_WEST,1,10,14,1.0601189547243752
LZ_WEST,1,10,15,0.9843763547139711
LZ_WEST,1,10,16,0.993254608195044
LZ_WEST,1,10,17,1.0358424803620663
LZ_WEST,1,10,18,1.67244099949713
LZ_WEST,1,10,19,1.3789037437791534
LZ_WEST,1,10,20,1.1099204078447693
LZ_WEST,1,10,21,1.0764882345801035
LZ_WEST,1,10,22,0.9967226759610881
LZ_WEST,1,10,23,0.8496766026808164
LZ_WEST,1,10,24,0.7337044165843
LZ_WEST,1,11,1,0.4926750392082963
LZ_WEST,1,11,2,0.47794001434598127
LZ_WEST,1,11,3,0.4751680789758428
LZ_WEST,1,11,4,0.49661410526059835
LZ_WEST,1,11,5,0.5806475143763753
LZ_WEST,1,11,6,0.6696412288913474
LZ_WEST,1,11,7,1.5286494109637339
LZ_WEST,1,11,8,1.3254227809320023
LZ_WEST,1,11,9,0.9409991124943771
LZ_WEST,1,11,10,0.9869548831045677
LZ_WEST,1,11,11,0.9770342723061772
LZ_WEST,1,11,12,0.9430415911881633
LZ_WEST,1,11,13,0.9456676352230312
LZ_WEST,1,11,14,0.9636122694612962
LZ_WEST,1,11,15,0.9096324754112312
LZ_WEST,1,11,16,0.9604026600853464
LZ_WEST,1,11,17,0.9679890095194095
LZ_WEST,1,11,18,1.5019512966092423
LZ_WEST,1,11,19,1.6967162291952878
LZ_WEST,1,11,20,1.444324219177416
LZ_WEST,1,11,21,1.3130220174340146
LZ_WEST,1,11,22,1.235991392411219
LZ_WEST,1,11,23,1.1560429406830144
LZ_WEST,1,11,24,1.0098598227420277
LZ_WEST,1,12,1,0.6608365604082784
LZ_WEST,1,12,2,0.6392942322981048
LZ_WEST,1,12,3,0.6430897853460877
LZ_WEST,1,12,4,0.6875080142589695
LZ_WEST,1,12,5,0.8036314210242864
LZ_WEST,1,12,6,0.9218064780858103
LZ_WEST,1,12,7,1.4749313979432206
LZ_WEST,1,12,8,1.312645859513246
LZ_WEST,1,12,9,1.123073372143718
LZ_WEST,1,12,10,1.0485984663914036
LZ_WEST,1,12,11,0.9722770753725027
LZ_WEST,1,12,12,0.9592490959915881
LZ_WEST,1,12,13,0.9140102069602235
LZ_WEST,1,12,14,0.9282691765188623
LZ_WEST,1,12,15,0.8847741902392737
LZ_WEST,1,12,16,0.882209627369015
LZ_WEST,1,12,17,0.9051881106865336
LZ_WEST,1,12,18,1.3229041109942807
LZ_WEST,1,12,19,1.3575770010001795
LZ_WEST,1,12,20,1.2417613417792936
LZ_WEST,1,12,21,1.203805811299464
LZ_WEST,1,12,22,1.2437104095606903
LZ_WEST,1,12,23,0.952170902469674
LZ_WEST,1,12,24,0.9166773523452927
LZ_WEST,1,13,1,0.7820791039551976
LZ_WEST,1,13,2,0.7431011550577529
LZ_WEST,1,13,3,0.7489814490724536
LZ_WEST,1,13,4,0.7591459572978649
LZ_WEST,1,13,5,0.8309695484774239
LZ_WEST,1,13,6,0.9694084704235212
LZ_WEST,1,13,7,1.248806440322016
LZ_WEST,1,13,8,1.329618480924046
LZ_WEST,1,13,9,1.3075253762688135
LZ_WEST,1,13,10,1.1805950297514876
LZ_WEST,1,13,11,1.063913195659783
LZ_WEST,1,13,12,0.9669723486174309
LZ_WEST,1,13,13,0.9316905845292264
LZ_WEST,1,13,14,0.888092404620231
LZ_WEST,1,13,15,0.8454182709135456
LZ_WEST,1,13,16,0.8260973048652432
LZ_WEST,1,13,17,0.8654952747637381
LZ_WEST,1,13,18,1.2828281414070701
LZ_WEST,1,13,19,1.529800490024501
LZ_WEST,1,13,20,1.2271333566678335
LZ_WEST,1,13,21,1.0232551627581379
LZ_WEST,1,13,22,0.96025201260063
LZ_WEST,1,13,23,0.8667553377668883
LZ_WEST,1,13,24,0.8220651032551627
LZ_WEST,1,14,1,0.8659700604738774
LZ_WEST,1,14,2,0.8007772380291464
LZ_WEST,1,14,3,0.7819331813224942
LZ_WEST,1,14,4,0.8236185188856945
LZ_WEST,1,14,5,0.8954733815802518
LZ_WEST,1,14,6,1.064784375929414
LZ_WEST,1,14,7,1.6228730048577373
LZ_WEST,1,14,8,1.4993397442252403
LZ_WEST,1,14,9,1.1951700208188758
LZ_WEST,1,14,10,1.0784891444433429
LZ_WEST,1,14,11,1.0247169624268861
LZ_WEST,1,14,12,1.015580450084267
LZ_WEST,1,14,13,0.9071795380192326
LZ_WEST,1,14,14,0.849505303856449
LZ_WEST,1,14,15,0.8290433230891245
LZ_WEST,1,14,16,0.7975413899078021
LZ_WEST,1,14,17,0.8429384356101912
LZ_WEST,1,14,18,1.1941231287796172
LZ_WEST,1,14,19,1.2684524635669674
LZ_WEST,1,14,20,1.095429761078616
LZ_WEST,1,14,21,1.005682561713096
LZ_WEST,1,14,22,0.9089878060870428
LZ_WEST,1,14,23,0.8384653514424506
LZ_WEST,1,14,24,0.793924853772182
LZ_WEST,1,15,1,0.8056221579164944
LZ_WEST,1,15,2,0.7503753182045647
LZ_WEST,1,15,3,0.7396183720980831
LZ_WEST,1,15,4,0.7601923369813537
LZ_WEST,1,15,5,0.8551249972803029
LZ_WEST,1,15,6,0.9835817323382867
LZ_WEST,1,15,7,1.4457126694371316
LZ_WEST,1,15,8,1.4044603033006247
LZ_WEST,1,15,9,1.1559017427819238
LZ_WEST,1,15,10,1.1422205783163988
LZ_WEST,1,15,11,1.1031613759491743
LZ_WEST,1,15,12,1.0449903178782012
LZ_WEST,1,15,13,0.9991427514631971
LZ_WEST,1,15,14,0.9390918387328387
LZ_WEST,1,15,15,0.9106851461021301
LZ_WEST,1,15,16,0.9046278366441114
LZ_WEST,1,15,17,0.8873958355997477
LZ_WEST,1,15,18,1.2493722939013512
LZ_WEST,1,15,19,1.4431017601879856
LZ_WEST,1,15,20,1.0346511172515829
LZ_WEST,1,15,21,0.9801353321294141
LZ_WEST,1,15,22,0.8908422358086203
LZ_WEST,1,15,23,0.8132460129240009
LZ_WEST,1,15,24,0.7567459367724811
LZ_WEST,1,16,1,0.5712634355976918
LZ_WEST,1,16,2,0.5649989279488399
LZ_WEST,1,16,3,0.5576157582198358
LZ_WEST,1,16,4,0.5799889998228784
LZ_WEST,1,16,5,0.6444985131116517
LZ_WEST,1,16,6,0.7504731008380643
LZ_WEST,1,16,7,1.1431234909714647
LZ_WEST,1,16,8,1.170045958367126
LZ_WEST,1,16,9,1.0289453813239364
LZ_WEST,1,16,10,1.0042602380885792
LZ_WEST,1,16,11,0.9121570601560534
LZ_WEST,1,16,12,0.8480204342273308
LZ_WEST,1,16,13,0.8461559974270771
LZ_WEST,1,16,14,0.8297489535848458
LZ_WEST,1,16,15,0.8184877553113143
LZ_WEST,1,16,16,0.8615935341331767
LZ_WEST,1,16,17,0.9941922793672101
LZ_WEST,1,16,18,1.8126054572065144
LZ_WEST,1,16,19,2.289528390711376
LZ_WEST,1,16,20,1.6134090294674235
LZ_WEST,1,16,21,1.2487997688098367
LZ_WEST,1,16,22,1.131191095449842
LZ_WEST,1,16,23,0.9372896682234714
LZ_WEST,1,16,24,0.8416067716344584
LZ_WEST,1,17,1,0.41450987211911994
LZ_WEST,1,17,2,0.39942543294503957
LZ_WEST,1,17,3,0.40698408438303196
LZ_WEST,1,17,4,0.4354769139340727
LZ_WEST,1,17,5,0.5750819196236011
LZ_WEST,1,17,6,1.1945955642218355
LZ_WEST,1,17,7,5.441604625018314
LZ_WEST,1,17,8,5.747302780132249
LZ_WEST,1,17,9,2.02913641038
LZ_WEST,1,17,10,0.6207953289725027
LZ_WEST,1,17,11,0.5819832970235072
LZ_WEST,1,17,12,0.5009742718293717
LZ_WEST,1,17,13,0.4670260677622147
LZ_WEST,1,17,14,0.42551921225706535
LZ_WEST,1,17,15,0.3895663223737452
LZ_WEST,1,17,16,0.3866085892023569
LZ_WEST,1,17,17,0.4139840528886509
LZ_WEST,1,17,18,0.5974949643223436
LZ_WEST,1,17,19,0.6867856423963663
LZ_WEST,1,17,20,0.5565139280476632
LZ_WEST,1,17,21,0.5025188658188744
LZ_WEST,1,17,22,0.4544721336347666
LZ_WEST,1,17,23,0.4019230742897675
LZ_WEST,1,17,24,0.3697166464235392
LZ_WEST,1,18,1,0.7180240941439137
LZ_WEST,1,18,2,0.7247220800967487
LZ_WEST,1,18,3,0.7323131308432951
LZ_WEST,1,18,4,0.747048699939532
LZ_WEST,1,18,5,0.824968603190846
LZ_WEST,1,18,6,1.2761895902134983
LZ_WEST,1,18,7,2.7351597748732495
LZ_WEST,1,18,8,2.638708777152426
LZ_WEST,1,18,9,1.627759430671194
LZ_WEST,1,18,10,1.2082422438252942
LZ_WEST,1,18,11,1.057016605423508
LZ_WEST,1,18,12,0.8704404856039816
LZ_WEST,1,18,13,0.7935624912786641
LZ_WEST,1,18,14,0.7143774129029257
LZ_WEST,1,18,15,0.6644402065212335
LZ_WEST,1,18,16,0.6583375970975395
LZ_WEST,1,18,17,0.6945811433089911
LZ_WEST,1,18,18,0.9354109493464812
LZ_WEST,1,18,19,1.0565700730266523
LZ_WEST,1,18,20,0.8248197590585609
LZ_WEST,1,18,21,0.7160146983580631
LZ_WEST,1,18,22,0.6533513186659845
LZ_WEST,1,18,23,0.6060188845992837
LZ_WEST,1,18,24,0.5219219498581329
LZ_WEST,1,19,1,0.5999442200621843
LZ_WEST,1,19,2,0.5460236135070087
LZ_WEST,1,19,3,0.5623857285996137
LZ_WEST,1,19,4,0.5900277866727267
LZ_WEST,1,19,5,0.7101405861025318
LZ_WEST,1,19,6,0.8446322139470505
LZ_WEST,1,19,7,1.4665165428834097
LZ_WEST,1,19,8,1.4102407833982378
LZ_WEST,1,19,9,1.196169777603322
LZ_WEST,1,19,10,1.062421882263013
LZ_WEST,1,19,11,0.981974816391038
LZ_WEST,1,19,12,0.9563160449958166
LZ_WEST,1,19,13,0.9167742668553543
LZ_WEST,1,19,14,0.9157826235164086
LZ_WEST,1,19,15,0.8731419599417409
LZ_WEST,1,19,16,0.8657046348996478
LZ_WEST,1,19,17,0.9359873565474285
LZ_WEST,1,19,18,1.4806474604633868
LZ_WEST,1,19,19,1.657779751882573
LZ_WEST,1,19,20,1.3138034686857627
LZ_WEST,1,19,21,1.2213327273290706
LZ_WEST,1,19,22,1.10716978793294
LZ_WEST,1,19,23,0.9732979371752628
LZ_WEST,1,19,24,0.811784028344472
LZ_WEST,1,20,1,0.7370602938486862
LZ_WEST,1,20,2,0.7063342071572273
LZ_WEST,1,20,3,0.6812168505761141
LZ_WEST,1,20,4,0.6964579650064012
LZ_WEST,1,20,5,0.8176553069560446
LZ_WEST,1,20,6,1.025056392123392
LZ_WEST,1,20,7,1.5493507285252697
LZ_WEST,1,20,8,1.5523989514113272
LZ_WEST,1,20,9,1.523623727366945
LZ_WEST,1,20,10,1.3638968481375358
LZ_WEST,1,20,11,1.2272145339267209
LZ_WEST,1,20,12,1.181735048466744
LZ_WEST,1,20,13,1.0507833932817168
LZ_WEST,1,20,14,0.9945741632628177
LZ_WEST,1,20,15,0.9482411753947448
LZ_WEST,1,20,16,0.8911784429677498
LZ_WEST,1,20,17,0.8816679875632506
LZ_WEST,1,20,18,1.2131927086508565
LZ_WEST,1,20,19,1.1434493690178626
LZ_WEST,1,20,20,0.9381210754130341
LZ_WEST,1,20,21,0.8891056514052308
LZ_WEST,1,20,22,0.7716881058342986
LZ_WEST,1,20,23,0.6478083277449247
LZ_WEST,1,20,24,0.5681887459611047
LZ_WEST,1,21,1,0.7428606623006015
LZ_WEST,1,21,2,0.65564885339465
LZ_WEST,1,21,3,0.5842041511835595
LZ_WEST,1,21,4,0.6060481635837319
LZ_WEST,1,21,5,0.6881685109528013
LZ_WEST,1,21,6,0.8704756821121353
LZ_WEST,1,21,7,1.4566507216325526
LZ_WEST,1,21,8,1.3012790244102734
LZ_WEST,1,21,9,1.1748136894619066
LZ_WEST,1,21,10,1.138680736619516
LZ_WEST,1,21,11,1.1096101336508655
LZ_WEST,1,21,12,1.0639512205136628
LZ_WEST,1,21,13,0.9663922478392083
LZ_WEST,1,21,14,0.9466833644706317
LZ_WEST,1,21,15,0.9051304687018826
LZ_WEST,1,21,16,0.914984910386171
LZ_WEST,1,21,17,0.9429058284916545
LZ_WEST,1,21,18,1.3792933544108894
LZ_WEST,1,21,19,1.478494734032725
LZ_WEST,1,21,20,1.1992855529778892
LZ_WEST,1,21,21,1.1071465232297932
LZ_WEST,1,21,22,1.0626372949557579
LZ_WEST,1,21,23,0.9154776324703854
LZ_WEST,1,21,24,0.7891765382167566
LZ_WEST,1,22,1,0.46895974504659665
LZ_WEST,1,22,2,0.4123034331793527
LZ_WEST,1,22,3,0.401615992531668
LZ_WEST,1,22,4,0.4587873617795233
LZ_WEST,1,22,5,0.5393938418451931
LZ_WEST,1,22,6,0.6465257770123454
LZ_WEST,1,22,7,1.3654171160005797
LZ_WEST,1,22,8,1.2599591173204139
LZ_WEST,1,22,9,1.1717555408907274
LZ_WEST,1,22,10,1.1892674918315118
LZ_WEST,1,22,11,1.0594730319174621
LZ_WEST,1,22,12,1.0032030130856766
LZ_WEST,1,22,13,0.9847897117288222
LZ_WEST,1,22,14,0.9562040271048948
LZ_WEST,1,22,15,0.9170596661784353
LZ_WEST,1,22,16,0.9358592605707481
LZ_WEST,1,22,17,0.9739735067359848
LZ_WEST,1,22,18,1.5200630945291251
LZ_WEST,1,22,19,1.8422314861014986
LZ_WEST,1,22,20,1.3816414234898358
LZ_WEST,1,22,21,1.2550660722046065
LZ_WEST,1,22,22,1.168407667916754
LZ_WEST,1,22,23,1.0666838352460204
LZ_WEST,1,22,24,1.0213587857522253
LZ_WEST,1,23,1,0.7707562671501768
LZ_WEST,1,23,2,0.7760986231291637
LZ_WEST,1,23,3,0.8019361993184448
LZ_WEST,1,23,4,0.8339903351923653
LZ_WEST,1,23,5,0.9480253519074638
LZ_WEST,1,23,6,1.0832355250483645
LZ_WEST,1,23,7,1.7500586849709814
LZ_WEST,1,23,8,1.6832306683611107
LZ_WEST,1,23,9,1.2820683012117435
LZ_WEST,1,23,10,1.0911033583992358
LZ_WEST,1,23,11,0.9891129260731255
LZ_WEST,1,23,12,0.8986814094106409
LZ_WEST,1,23,13,0.8618677200281688
LZ_WEST,1,23,14,0.7929998947717761
LZ_WEST,1,23,15,0.7690078597388721
LZ_WEST,1,23,16,0.7682307897782923
LZ_WEST,1,23,17,0.7973709133000381
LZ_WEST,1,23,18,1.1794950664151982
LZ_WEST,1,23,19,1.3954233817113346
LZ_WEST,1,23,20,1.1030508090431517
LZ_WEST,1,23,21,1.0215555969273358
LZ_WEST,1,23,22,0.9130572036813689
LZ_WEST,1,23,23,0.787560405047717
LZ_WEST,1,23,24,0.7020827093839292
LZ_WEST,1,24,1,0.7024174029685358
LZ_WEST,1,24,2,0.6827049252033943
LZ_WEST,1,24,3,0.6870206747732773
LZ_WEST,1,24,4,0.7145481585163153
LZ_WEST,1,24,5,0.8167264456303035
LZ_WEST,1,24,6,1.0756714198232875
LZ_WEST,1,24,7,2.1801533840725513
LZ_WEST,1,24,8,1.7470620826407721
LZ_WEST,1,24,9,1.23418773510629
LZ_WEST,1,24,10,1.1085644300586126
LZ_WEST,1,24,11,0.9766424634765113
LZ_WEST,1,24,12,0.9120228618085323
LZ_WEST,1,24,13,0.8552182661184499
LZ_WEST,1,24,14,0.7999300148718397
LZ_WEST,1,24,15,0.7335607849998542
LZ_WEST,1,24,16,0.7316945149155805
LZ_WEST,1,24,17,0.799230163590237
LZ_WEST,1,24,18,1.216224885545155
LZ_WEST,1,24,19,1.316303618814335
LZ_WEST,1,24,20,1.013617939521185
LZ_WEST,1,24,21,0.9939054617560434
LZ_WEST,1,24,22,0.9946053130376461
LZ_WEST,1,24,23,0.8995421806199516
LZ_WEST,1,24,24,0.8084448721313388
LZ_WEST,1,25,1,0.6521227279587745
LZ_WEST,1,25,2,0.6799629142499839
LZ_WEST,1,25,3,0.7352293063671058
LZ_WEST,1,25,4,0.8224756894284051
LZ_WEST,1,25,5,0.8763966450333124
LZ_WEST,1,25,6,1.0264645637034002
LZ_WEST,1,25,7,1.8333124905668512
LZ_WEST,1,25,8,1.5600853834709676
LZ_WEST,1,25,9,1.1595592832963193
LZ_WEST,1,25,10,1.0950818258263437
LZ_WEST,1,25,11,0.9875503999655016
LZ_WEST,1,25,12,0.9291791543586537
LZ_WEST,1,25,13,0.8777420815455271
LZ_WEST,1,25,14,0.8364475301321718
LZ_WEST,1,25,15,0.8026046270941589
LZ_WEST,1,25,16,0.7850104573190452
LZ_WEST,1,25,17,0.8163694775652773
LZ_WEST,1,25,18,1.368412428038552
LZ_WEST,1,25,19,1.5388688846245067
LZ_WEST,1,25,20,1.14010220142737
LZ_WEST,1,25,21,1.0074214622997477
LZ_WEST,1,25,22,0.9165527501671015
LZ_WEST,1,25,23,0.7966019103473555
LZ_WEST,1,25,24,0.7564458052135665
LZ_WEST,1,26,1,0.6696927163186421
LZ_WEST,1,26,2,0.648133192252046
LZ_WEST,1,26,3,0.6682415945064674
LZ_WEST,1,26,4,0.7023429570925737
LZ_WEST,1,26,5,0.7805998833919972
LZ_WEST,1,26,6,0.9819948606102485
LZ_WEST,1,26,7,1.4790040812800966
LZ_WEST,1,26,8,1.4372325034010667
LZ_WEST,1,26,9,1.1757196225355762
LZ_WEST,1,26,10,1.146593534734069
