SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_AEN,1,8,13,0.9339052245361997
LZ_AEN,1,8,14,0.9061688143906118
LZ_AEN,1,8,15,0.8786579035145002
LZ_AEN,1,8,16,0.8722311743344249
LZ_AEN,1,8,17,0.9265764982782192
LZ_AEN,1,8,18,1.4496220538285547
LZ_AEN,1,8,19,1.3708100591465793
LZ_AEN,1,8,20,1.151963018119806
LZ_AEN,1,8,21,1.0690920365872567
LZ_AEN,1,8,22,1.0288404169857326
LZ_AEN,1,8,23,0.9432634442194672
LZ_AEN,1,8,24,0.8714419268912577
LZ_AEN,1,9,1,0.8343373929123505
LZ_AEN,1,9,2,0.8018607607737759
LZ_AEN,1,9,3,0.798162354266892
LZ_AEN,1,9,4,0.7965443014201302
LZ_AEN,1,9,5,0.8159609355812709
LZ_AEN,1,9,6,0.8887733136855488
LZ_AEN,1,9,7,1.370606336410523
LZ_AEN,1,9,8,1.3938369522818876
LZ_AEN,1,9,9,1.2019821147372831
LZ_AEN,1,9,10,1.1676562793452665
LZ_AEN,1,9,11,1.0822462040769152
LZ_AEN,1,9,12,1.0613270922723528
LZ_AEN,1,9,13,0.992097545471619
LZ_AEN,1,9,14,0.9695603808202949
LZ_AEN,1,9,15,0.9319984397347548
LZ_AEN,1,9,16,0.9053005677631863
LZ_AEN,1,9,17,0.9361591470549993
LZ_AEN,1,9,18,1.233765295655817
LZ_AEN,1,9,19,1.1695054825987083
LZ_AEN,1,9,20,1.0463023158381368
LZ_AEN,1,9,21,1.0033083401956109
LZ_AEN,1,9,22,0.9674800271601727
LZ_AEN,1,9,23,0.8664672994409048
LZ_AEN,1,9,24,0.7647611205015964
LZ_AEN,1,10,1,0.7211415053979918
LZ_AEN,1,10,2,0.6816417948008154
LZ_AEN,1,10,3,0.7055590507587388
LZ_AEN,1,10,4,0.7014520472104084
LZ_AEN,1,10,5,0.761607569771246
LZ_AEN,1,10,6,0.881918614892921
LZ_AEN,1,10,7,1.3403326874197852
LZ_AEN,1,10,8,1.3054231572589778
LZ_AEN,1,10,9,1.1826962276971085
LZ_AEN,1,10,10,1.1667513903918263
LZ_AEN,1,10,11,1.0774844603266478
LZ_AEN,1,10,12,1.0199864106500238
LZ_AEN,1,10,13,1.0010217177944989
LZ_AEN,1,10,14,0.9961899489141103
LZ_AEN,1,10,15,0.9326521881370009
LZ_AEN,1,10,16,0.9385711050154768
LZ_AEN,1,10,17,0.9792787578327503
LZ_AEN,1,10,18,1.5246646702066085
LZ_AEN,1,10,19,1.267372977325918
LZ_AEN,1,10,20,1.0780884314366963
LZ_AEN,1,10,21,1.0315826559629566
LZ_AEN,1,10,22,0.9973978911342074
LZ_AEN,1,10,23,0.8993129828623199
LZ_AEN,1,10,24,0.8078717568009663
LZ_AEN,1,11,1,0.5980576584843619
LZ_AEN,1,11,2,0.5762789630649231
LZ_AEN,1,11,3,0.5784813030511585
LZ_AEN,1,11,4,0.6080905406438786
LZ_AEN,1,11,5,0.6737936835665672
LZ_AEN,1,11,6,0.8126634549208533
LZ_AEN,1,11,7,1.517045193851801
LZ_AEN,1,11,8,1.353582625984553
LZ_AEN,1,11,9,1.0776783665978436
LZ_AEN,1,11,10,1.0759654354974382
LZ_AEN,1,11,11,1.0489255945553262
LZ_AEN,1,11,12,1.0139328592184753
LZ_AEN,1,11,13,0.9810201116464021
LZ_AEN,1,11,14,0.9758813183451861
LZ_AEN,1,11,15,0.9445591496520609
LZ_AEN,1,11,16,0.9586296551196757
LZ_AEN,1,11,17,0.9704978206010552
LZ_AEN,1,11,18,1.3983635390380056
LZ_AEN,1,11,19,1.5127628661007877
LZ_AEN,1,11,20,1.26389844765619
LZ_AEN,1,11,21,1.1411791695342968
LZ_AEN,1,11,22,1.0645866789018887
LZ_AEN,1,11,23,0.9856694960617879
LZ_AEN,1,11,24,0.8684560679054829
LZ_AEN,1,12,1,0.6852163935601849
LZ_AEN,1,12,2,0.6615511491986087
LZ_AEN,1,12,3,0.6646706586826346
LZ_AEN,1,12,4,0.7099573308472874
LZ_AEN,1,12,5,0.829897092043458
LZ_AEN,1,12,6,0.9461794972928395
LZ_AEN,1,12,7,1.5075836351249596
LZ_AEN,1,12,8,1.3219190361791386
LZ_AEN,1,12,9,1.145828104270501
LZ_AEN,1,12,10,1.0906450571910071
LZ_AEN,1,12,11,1.023736957223278
LZ_AEN,1,12,12,0.9973824805478863
LZ_AEN,1,12,13,0.9348847215748144
LZ_AEN,1,12,14,0.9425221413460504
LZ_AEN,1,12,15,0.9046577503675283
LZ_AEN,1,12,16,0.9000322707877657
LZ_AEN,1,12,17,0.9306895191652622
LZ_AEN,1,12,18,1.3553730861630033
LZ_AEN,1,12,19,1.356018501918319
LZ_AEN,1,12,20,1.159596973717236
LZ_AEN,1,12,21,1.0642905805156153
LZ_AEN,1,12,22,1.0253504966115674
LZ_AEN,1,12,23,0.9467173437556026
LZ_AEN,1,12,24,0.8952992219154505
LZ_AEN,1,13,1,0.8022254814436934
LZ_AEN,1,13,2,0.7689389108532075
LZ_AEN,1,13,3,0.765591123581176
LZ_AEN,1,13,4,0.7565042724142329
LZ_AEN,1,13,5,0.8189644178038515
LZ_AEN,1,13,6,0.940919525570718
LZ_AEN,1,13,7,1.20195128172427
LZ_AEN,1,13,8,1.23734217574289
LZ_AEN,1,13,9,1.315106491518939
LZ_AEN,1,13,10,1.2249075373039153
LZ_AEN,1,13,11,1.108117587042469
LZ_AEN,1,13,12,1.0010840454023722
LZ_AEN,1,13,13,0.9493368192832546
LZ_AEN,1,13,14,0.896441780385155
LZ_AEN,1,13,15,0.8613378395612804
LZ_AEN,1,13,16,0.8276686647111338
LZ_AEN,1,13,17,0.8687986226246652
LZ_AEN,1,13,18,1.2450899120010204
LZ_AEN,1,13,19,1.411044509628874
LZ_AEN,1,13,20,1.1921948731029206
LZ_AEN,1,13,21,1.0309271776559112
LZ_AEN,1,13,22,0.9911363346511924
LZ_AEN,1,13,23,0.9131807167453131
LZ_AEN,1,13,24,0.871189899247545
LZ_AEN,1,14,1,0.8517481992484182
LZ_AEN,1,14,2,0.7780748328543842
LZ_AEN,1,14,3,0.7562531020474555
LZ_AEN,1,14,4,0.793990682387878
LZ_AEN,1,14,5,0.843239726227368
LZ_AEN,1,14,6,0.9878837675852202
LZ_AEN,1,14,7,1.523316969815775
LZ_AEN,1,14,8,1.3879821989397774
LZ_AEN,1,14,9,1.2228177226488044
LZ_AEN,1,14,10,1.1296249181476552
LZ_AEN,1,14,11,1.0854809581207951
LZ_AEN,1,14,12,1.067963513665692
LZ_AEN,1,14,13,0.9593553580440521
LZ_AEN,1,14,14,0.8958921592752782
LZ_AEN,1,14,15,0.8739703287857491
LZ_AEN,1,14,16,0.8402367357493503
LZ_AEN,1,14,17,0.885681991650018
LZ_AEN,1,14,18,1.2376324756736916
LZ_AEN,1,14,19,1.261956698545635
LZ_AEN,1,14,20,1.059955539057645
LZ_AEN,1,14,21,0.9887846647286256
LZ_AEN,1,14,22,0.8965928570534824
LZ_AEN,1,14,23,0.8536500932178294
LZ_AEN,1,14,24,0.8179145065294189
LZ_AEN,1,15,1,0.8159027669567926
LZ_AEN,1,15,2,0.7537163591033545
LZ_AEN,1,15,3,0.7392916768693096
LZ_AEN,1,15,4,0.7465574427353472
LZ_AEN,1,15,5,0.8108808405493845
LZ_AEN,1,15,6,0.8975357834516839
LZ_AEN,1,15,7,1.323331033101084
LZ_AEN,1,15,8,1.2132760501302227
LZ_AEN,1,15,9,1.1212786323264252
LZ_AEN,1,15,10,1.1560047191861629
LZ_AEN,1,15,11,1.1257663112436835
LZ_AEN,1,15,12,1.0663579903390246
LZ_AEN,1,15,13,1.0239387396211295
LZ_AEN,1,15,14,0.9606838367873917
LZ_AEN,1,15,15,0.9301248803508226
LZ_AEN,1,15,16,0.9194399305478262
LZ_AEN,1,15,17,0.9134563586581483
LZ_AEN,1,15,18,1.2706542305723125
LZ_AEN,1,15,19,1.453901119693698
LZ_AEN,1,15,20,1.0750127996794514
LZ_AEN,1,15,21,1.0117578968457137
LZ_AEN,1,15,22,0.939955034169579
LZ_AEN,1,15,23,0.8961467399772945
LZ_AEN,1,15,24,0.835028827104156
LZ_AEN,1,16,1,0.6261204448081644
LZ_AEN,1,16,2,0.6005487892937947
LZ_AEN,1,16,3,0.5950031290617628
LZ_AEN,1,16,4,0.6041688730563712
LZ_AEN,1,16,5,0.6620131901988158
LZ_AEN,1,16,6,0.7492032927357628
LZ_AEN,1,16,7,1.0795551918355557
LZ_AEN,1,16,8,1.1162951908727674
LZ_AEN,1,16,9,1.0157030761084098
LZ_AEN,1,16,10,1.0033023636451162
LZ_AEN,1,16,11,0.9235064747508785
LZ_AEN,1,16,12,0.8655081114908776
LZ_AEN,1,16,13,0.8528763298512492
LZ_AEN,1,16,14,0.8393202715062821
LZ_AEN,1,16,15,0.8192172531651662
LZ_AEN,1,16,16,0.8578828286718335
LZ_AEN,1,16,17,0.9781928464834159
LZ_AEN,1,16,18,1.7912482549463244
LZ_AEN,1,16,19,2.275954363837674
LZ_AEN,1,16,20,1.5849034804794684
LZ_AEN,1,16,21,1.220045251047032
LZ_AEN,1,16,22,1.1296972031001782
LZ_AEN,1,16,23,0.9449959081500023
LZ_AEN,1,16,24,0.8647378809030952
LZ_AEN,1,17,1,0.4139307897071873
LZ_AEN,1,17,2,0.3951974267968057
LZ_AEN,1,17,3,0.40344942324755995
LZ_AEN,1,17,4,0.4301020408163265
LZ_AEN,1,17,5,0.5690882874889087
LZ_AEN,1,17,6,1.1928127772848272
LZ_AEN,1,17,7,5.469476486246673
LZ_AEN,1,17,8,5.7832852706299915
LZ_AEN,1,17,9,2.0238686779059454
LZ_AEN,1,17,10,0.6145408163265307
LZ_AEN,1,17,11,0.5831965394853593
LZ_AEN,1,17,12,0.4972493345164153
LZ_AEN,1,17,13,0.4653726708074534
LZ_AEN,1,17,14,0.4218500443655724
LZ_AEN,1,17,15,0.38721162377994683
LZ_AEN,1,17,16,0.38318544809228045
LZ_AEN,1,17,17,0.41126885536823427
LZ_AEN,1,17,18,0.5936446317657498
LZ_AEN,1,17,19,0.6801907719609585
LZ_AEN,1,17,20,0.5497892635314997
LZ_AEN,1,17,21,0.4979480922803905
LZ_AEN,1,17,22,0.45086512866015976
LZ_AEN,1,17,23,0.40767524401064775
LZ_AEN,1,17,24,0.3748003549245786
LZ_AEN,1,18,1,0.7067110018794276
LZ_AEN,1,18,2,0.6998409715194448
LZ_AEN,1,18,3,0.7126789070406246
LZ_AEN,1,18,4,0.7246147173630187
LZ_AEN,1,18,5,0.8017117247361574
LZ_AEN,1,18,6,1.2341072719387018
LZ_AEN,1,18,7,2.6286540407691197
LZ_AEN,1,18,8,2.540592742518433
LZ_AEN,1,18,9,1.5665057105681655
LZ_AEN,1,18,10,1.1816452219170162
LZ_AEN,1,18,11,1.0476449327743242
LZ_AEN,1,18,12,0.8803354055226255
LZ_AEN,1,18,13,0.8172560358536939
LZ_AEN,1,18,14,0.762018215989591
LZ_AEN,1,18,15,0.7212143993060577
LZ_AEN,1,18,16,0.711291022119416
LZ_AEN,1,18,17,0.7266965447448316
LZ_AEN,1,18,18,0.9590978748012146
LZ_AEN,1,18,19,1.0577070984530865
LZ_AEN,1,18,20,0.8394621945930317
LZ_AEN,1,18,21,0.762018215989591
LZ_AEN,1,18,22,0.7010900679485327
LZ_AEN,1,18,23,0.6407864681220182
LZ_AEN,1,18,24,0.576319213531878
LZ_AEN,1,19,1,0.7323631818587626
LZ_AEN,1,19,2,0.6726899383983572
LZ_AEN,1,19,3,0.6782608695652174
LZ_AEN,1,19,4,0.7009731273993394
LZ_AEN,1,19,5,0.7703955004017498
LZ_AEN,1,19,6,0.9083831800732076
LZ_AEN,1,19,7,1.4321578430497277
LZ_AEN,1,19,8,1.375484331756093
LZ_AEN,1,19,9,1.1755736094991518
LZ_AEN,1,19,10,1.0664047852870278
LZ_AEN,1,19,11,0.9843406838675117
LZ_AEN,1,19,12,0.9508079635746808
LZ_AEN,1,19,13,0.9091331131149004
LZ_AEN,1,19,14,0.8930631193643425
LZ_AEN,1,19,15,0.851602535487903
LZ_AEN,1,19,16,0.847210070529417
LZ_AEN,1,19,17,0.8874921881974824
LZ_AEN,1,19,18,1.3850191947147577
LZ_AEN,1,19,19,1.5449691991786447
LZ_AEN,1,19,20,1.252923846085171
LZ_AEN,1,19,21,1.1523256852066779
LZ_AEN,1,19,22,1.0524774573698776
LZ_AEN,1,19,23,0.9598071600749933
LZ_AEN,1,19,24,0.8161414159450048
LZ_AEN,1,20,1,0.7607020806695339
LZ_AEN,1,20,2,0.7056887132395676
LZ_AEN,1,20,3,0.6784610019760549
LZ_AEN,1,20,4,0.6914053237242823
LZ_AEN,1,20,5,0.7890456817389283
LZ_AEN,1,20,6,0.935338835290015
LZ_AEN,1,20,7,1.4215320237126585
LZ_AEN,1,20,8,1.4052400325467862
LZ_AEN,1,20,9,1.4362617691502966
LZ_AEN,1,20,10,1.2763547599674532
LZ_AEN,1,20,11,1.1519330466116473
LZ_AEN,1,20,12,1.1295036615134255
LZ_AEN,1,20,13,1.021373939323492
LZ_AEN,1,20,14,0.9843263977682205
LZ_AEN,1,20,15,0.9539741950482391
LZ_AEN,1,20,16,0.9209438567941416
LZ_AEN,1,20,17,0.9096733697547367
LZ_AEN,1,20,18,1.2262513076833663
LZ_AEN,1,20,19,1.2085086597698478
LZ_AEN,1,20,20,1.0292967569452516
LZ_AEN,1,20,21,0.9668069278158783
LZ_AEN,1,20,22,0.9049866325700336
LZ_AEN,1,20,23,0.7805649192142277
LZ_AEN,1,20,24,0.7118261071719169
LZ_AEN,1,21,1,0.797869204990776
LZ_AEN,1,21,2,0.7146896047331595
LZ_AEN,1,21,3,0.6476219585411914
LZ_AEN,1,21,4,0.6778809942254582
LZ_AEN,1,21,5,0.7491403683044242
LZ_AEN,1,21,6,0.8748922049143641
LZ_AEN,1,21,7,1.357595869401478
LZ_AEN,1,21,8,1.2026329290790205
LZ_AEN,1,21,9,1.121156218275497
LZ_AEN,1,21,10,1.0958748594570402
LZ_AEN,1,21,11,1.0791079479090482
LZ_AEN,1,21,12,1.0635199598292744
LZ_AEN,1,21,13,0.9802093680751891
LZ_AEN,1,21,14,0.9820432490257507
LZ_AEN,1,21,15,0.9502123153838595
LZ_AEN,1,21,16,0.9415668766169262
LZ_AEN,1,21,17,0.9795544105928456
LZ_AEN,1,21,18,1.3107009136656878
LZ_AEN,1,21,19,1.3916536584833368
LZ_AEN,1,21,20,1.1867829580063094
LZ_AEN,1,21,21,1.1046512897204424
LZ_AEN,1,21,22,1.0421683459048783
LZ_AEN,1,21,23,0.9101289174644412
LZ_AEN,1,21,24,0.8383455773996005
LZ_AEN,1,22,1,0.6061119815602365
LZ_AEN,1,22,2,0.5334196903529368
LZ_AEN,1,22,3,0.5130749924993214
LZ_AEN,1,22,4,0.5411918221172393
LZ_AEN,1,22,5,0.6112553040513189
LZ_AEN,1,22,6,0.7047494773336636
LZ_AEN,1,22,7,1.307661169343893
LZ_AEN,1,22,8,1.217252989556198
LZ_AEN,1,22,9,1.1326739085917297
LZ_AEN,1,22,10,1.1212443030559909
LZ_AEN,1,22,11,1.0262642810540001
LZ_AEN,1,22,12,0.9771169772503229
LZ_AEN,1,22,13,0.9664874441020855
LZ_AEN,1,22,14,0.9429424566984632
LZ_AEN,1,22,15,0.9437425290859649
LZ_AEN,1,22,16,0.9538005819574153
LZ_AEN,1,22,17,1.0148346755182613
LZ_AEN,1,22,18,1.4392159290602484
LZ_AEN,1,22,19,1.729642205723375
LZ_AEN,1,22,20,1.3246912815921443
LZ_AEN,1,22,21,1.2265109700401466
LZ_AEN,1,22,22,1.1411318166881768
LZ_AEN,1,22,23,1.0368938142022375
LZ_AEN,1,22,24,0.9880893985646322
LZ_AEN,1,23,1,0.804078200546563
LZ_AEN,1,23,2,0.7807441664914861
LZ_AEN,1,23,3,0.7775008258506262
LZ_AEN,1,23,4,0.7862398270218325
LZ_AEN,1,23,5,0.829484368899967
LZ_AEN,1,23,6,0.9693083876392684
LZ_AEN,1,23,7,1.5872548725186943
LZ_AEN,1,23,8,1.535631700651671
LZ_AEN,1,23,9,1.4393225021772424
LZ_AEN,1,23,10,1.2625604372503678
LZ_AEN,1,23,11,1.0246253641250487
LZ_AEN,1,23,12,0.9275053304904051
LZ_AEN,1,23,13,0.8957025736508604
LZ_AEN,1,23,14,0.8654313943361662
LZ_AEN,1,23,15,0.8489444127451274
LZ_AEN,1,23,16,0.8122766449442925
LZ_AEN,1,23,17,0.7990330039941139
LZ_AEN,1,23,18,1.1466110093396198
LZ_AEN,1,23,19,1.3481485930508421
LZ_AEN,1,23,20,1.0632751734286314
LZ_AEN,1,23,21,0.9960659479263642
LZ_AEN,1,23,22,0.9118291840595815
LZ_AEN,1,23,23,0.8082224691432176
LZ_AEN,1,23,24,0.7802036097180096
LZ_AEN,1,24,1,0.7079418703670096
LZ_AEN,1,24,2,0.6838189102787822
LZ_AEN,1,24,3,0.6843773121326763
LZ_AEN,1,24,4,0.6940935043904345
LZ_AEN,1,24,5,0.7489285664428406
LZ_AEN,1,24,6,0.9986458755043066
LZ_AEN,1,24,7,2.0559239456674994
LZ_AEN,1,24,8,1.6484022726955452
LZ_AEN,1,24,9,1.2347381793307552
LZ_AEN,1,24,10,1.106752474418215
LZ_AEN,1,24,11,0.9797718928426842
LZ_AEN,1,24,12,0.9353231052727095
LZ_AEN,1,24,13,0.8857370206469085
LZ_AEN,1,24,14,0.8692083257716415
LZ_AEN,1,24,15,0.8459788086496447
LZ_AEN,1,24,16,0.8345874108302039
LZ_AEN,1,24,17,0.8789245180293999
LZ_AEN,1,24,18,1.2393170745326874
LZ_AEN,1,24,19,1.2953806206636607
LZ_AEN,1,24,20,1.0272360504236875
LZ_AEN,1,24,21,0.9996509988413161
LZ_AEN,1,24,22,0.9707257828095989
LZ_AEN,1,24,23,0.8744573031982465
LZ_AEN,1,24,24,0.8000781762595451
LZ_AEN,1,25,1,0.6837512216638846
LZ_AEN,1,25,2,0.6791845771961841
LZ_AEN,1,25,3,0.7191427162885634
LZ_AEN,1,25,4,0.7907560045320488
LZ_AEN,1,25,5,0.8112021172624351
LZ_AEN,1,25,6,0.9405211855977721
LZ_AEN,1,25,7,1.7067833698030634
LZ_AEN,1,25,8,1.470667093348094
LZ_AEN,1,25,9,1.188988159590386
LZ_AEN,1,25,10,1.1111476288909454
LZ_AEN,1,25,11,0.9996799889293467
LZ_AEN,1,25,12,0.9452954048140044
LZ_AEN,1,25,13,0.8991100232656697
LZ_AEN,1,25,14,0.8618503559042043
LZ_AEN,1,25,15,0.8266664360280571
LZ_AEN,1,25,16,0.8143157384904128
LZ_AEN,1,25,17,0.8430648411620726
LZ_AEN,1,25,18,1.3185148026742546
LZ_AEN,1,25,19,1.4850935383710573
LZ_AEN,1,25,20,1.141661116925126
LZ_AEN,1,25,21,1.056970619524135
LZ_AEN,1,25,22,0.9750823812283237
LZ_AEN,1,25,23,0.8821926812603248
LZ_AEN,1,25,24,0.8483579972496348
LZ_AEN,1,26,1,0.7492109839620414
LZ_AEN,1,26,2,0.7219013676277991
LZ_AEN,1,26,3,0.7233441398114949
LZ_AEN,1,26,4,0.741481847263671
LZ_AEN,1,26,5,0.7869291710500891
LZ_AEN,1,26,6,0.8967859673229278
LZ_AEN,1,26,7,1.3460033922322174
LZ_AEN,1,26,8,1.2634562122936213
LZ_AEN,1,26,9,1.1677179723898061
LZ_AEN,1,26,10,1.1417480730832814
