SettlementPoint,Month,Day,Time,NormalAvgPrice
LZ_NORTH,1,5,20,0.9974606154697861
LZ_NORTH,1,5,21,0.9408479859431226
LZ_NORTH,1,5,22,0.8886642355971164
LZ_NORTH,1,5,23,0.8660384397828887
LZ_NORTH,1,5,24,0.8338809257320288
LZ_NORTH,1,6,1,0.8005427660622508
LZ_NORTH,1,6,2,0.7533667295556568
LZ_NORTH,1,6,3,0.7502439659098302
LZ_NORTH,1,6,4,0.780133275091313
LZ_NORTH,1,6,5,0.8587600026023031
LZ_NORTH,1,6,6,0.9627034210991015
LZ_NORTH,1,6,7,1.2134167309497477
LZ_NORTH,1,6,8,1.3076572766898706
LZ_NORTH,1,6,9,1.2715224402167349
LZ_NORTH,1,6,10,1.1856464399565045
LZ_NORTH,1,6,11,1.1308865488814746
LZ_NORTH,1,6,12,1.0386534940565257
LZ_NORTH,1,6,13,0.9541158210730782
LZ_NORTH,1,6,14,0.9050438209243753
LZ_NORTH,1,6,15,0.8822922572190676
LZ_NORTH,1,6,16,0.8626634571595863
LZ_NORTH,1,6,17,0.8896530572413729
LZ_NORTH,1,6,18,1.4094816769984293
LZ_NORTH,1,6,19,1.291708876641542
LZ_NORTH,1,6,20,1.1280983670548437
LZ_NORTH,1,6,21,1.0271661849308067
LZ_NORTH,1,6,22,0.9562348392613177
LZ_NORTH,1,6,23,0.8461574207459317
LZ_NORTH,1,6,24,0.7938511296783369
LZ_NORTH,1,7,1,0.734447441334724
LZ_NORTH,1,7,2,0.6313380783245187
LZ_NORTH,1,7,3,0.6131423083815414
LZ_NORTH,1,7,4,0.6467769134276512
LZ_NORTH,1,7,5,0.7248533080920633
LZ_NORTH,1,7,6,0.9116632128399644
LZ_NORTH,1,7,7,1.120197764125845
LZ_NORTH,1,7,8,1.1950761143760364
LZ_NORTH,1,7,9,1.7193348435209732
LZ_NORTH,1,7,10,1.4981183919718055
LZ_NORTH,1,7,11,1.1566995814053933
LZ_NORTH,1,7,12,1.0183014524451715
LZ_NORTH,1,7,13,0.9406661673551344
LZ_NORTH,1,7,14,0.900194363906209
LZ_NORTH,1,7,15,0.8671111458280683
LZ_NORTH,1,7,16,0.8742791764116654
LZ_NORTH,1,7,17,0.8937982750777684
LZ_NORTH,1,7,18,1.3436197635468885
LZ_NORTH,1,7,19,1.3608230369475216
LZ_NORTH,1,7,20,1.1263732981670977
LZ_NORTH,1,7,21,1.0406877633447134
LZ_NORTH,1,7,22,0.9808071386232785
LZ_NORTH,1,7,23,0.8814472069952627
LZ_NORTH,1,7,24,0.8202432535507023
LZ_NORTH,1,8,1,0.7814576811116604
LZ_NORTH,1,8,2,0.7436700170264184
LZ_NORTH,1,8,3,0.7424616905585765
LZ_NORTH,1,8,4,0.7666282199154171
LZ_NORTH,1,8,5,0.8181468665897732
LZ_NORTH,1,8,6,0.9233811171527435
LZ_NORTH,1,8,7,1.1291261602680287
LZ_NORTH,1,8,8,1.3315757675619269
LZ_NORTH,1,8,9,1.208216619981326
LZ_NORTH,1,8,10,1.1747130224638875
LZ_NORTH,1,8,11,1.0829900587686057
LZ_NORTH,1,8,12,0.9600703026308564
LZ_NORTH,1,8,13,0.9208546163563465
LZ_NORTH,1,8,14,0.8940517383423958
LZ_NORTH,1,8,15,0.8679079474927227
LZ_NORTH,1,8,16,0.8649420552534741
LZ_NORTH,1,8,17,0.920085681331356
LZ_NORTH,1,8,18,1.4519690229032791
LZ_NORTH,1,8,19,1.3796891305541825
LZ_NORTH,1,8,20,1.1545010160927116
LZ_NORTH,1,8,21,1.083649145932883
LZ_NORTH,1,8,22,1.0251002361729005
LZ_NORTH,1,8,23,0.9158016147635526
LZ_NORTH,1,8,24,0.8590102707749767
LZ_NORTH,1,9,1,0.8440794574093246
LZ_NORTH,1,9,2,0.8076467775554638
LZ_NORTH,1,9,3,0.8027445209390421
LZ_NORTH,1,9,4,0.7970623598609171
LZ_NORTH,1,9,5,0.8415169141780132
LZ_NORTH,1,9,6,0.9478067508158822
LZ_NORTH,1,9,7,1.403270956450692
LZ_NORTH,1,9,8,1.4091759473750178
LZ_NORTH,1,9,9,1.1454568243961545
LZ_NORTH,1,9,10,1.1049017923875755
LZ_NORTH,1,9,11,1.0337076565263612
LZ_NORTH,1,9,12,1.005074021289535
LZ_NORTH,1,9,13,0.9456898672769728
LZ_NORTH,1,9,14,0.9406761957374509
LZ_NORTH,1,9,15,0.9078087934228057
LZ_NORTH,1,9,16,0.8905394803422296
LZ_NORTH,1,9,17,0.9234068826568745
LZ_NORTH,1,9,18,1.2462873298020993
LZ_NORTH,1,9,19,1.1967076890223804
LZ_NORTH,1,9,20,1.0816160734595726
LZ_NORTH,1,9,21,1.0518682889917415
LZ_NORTH,1,9,22,1.0050740212895348
LZ_NORTH,1,9,23,0.8895367460343252
LZ_NORTH,1,9,24,0.7783446527800345
LZ_NORTH,1,10,1,0.7531195063504689
LZ_NORTH,1,10,2,0.7229655448433786
LZ_NORTH,1,10,3,0.7075237984264414
LZ_NORTH,1,10,4,0.7313551551013997
LZ_NORTH,1,10,5,0.7848541190655921
LZ_NORTH,1,10,6,0.9956886725062947
LZ_NORTH,1,10,7,1.4460526782412215
LZ_NORTH,1,10,8,1.3484170690065709
LZ_NORTH,1,10,9,1.1815975722818626
LZ_NORTH,1,10,10,1.1288281396444548
LZ_NORTH,1,10,11,1.0525921159954807
LZ_NORTH,1,10,12,1.0056589339723485
LZ_NORTH,1,10,13,0.9804901031982856
LZ_NORTH,1,10,14,0.9769640351188273
LZ_NORTH,1,10,15,0.904618845212704
LZ_NORTH,1,10,16,0.9183583518671442
LZ_NORTH,1,10,17,0.9441351254135277
LZ_NORTH,1,10,18,1.4760850511938477
LZ_NORTH,1,10,19,1.2113867681255603
LZ_NORTH,1,10,20,1.0451752141731725
LZ_NORTH,1,10,21,1.017696200864292
LZ_NORTH,1,10,22,0.9721004929402646
LZ_NORTH,1,10,23,0.8920952241029044
LZ_NORTH,1,10,24,0.8022412823539544
LZ_NORTH,1,11,1,0.5987664948401407
LZ_NORTH,1,11,2,0.5723950052155596
LZ_NORTH,1,11,3,0.5713012567979502
LZ_NORTH,1,11,4,0.5880720658679603
LZ_NORTH,1,11,5,0.6605025166340905
LZ_NORTH,1,11,6,0.8003807864861306
LZ_NORTH,1,11,7,1.4989214425326354
LZ_NORTH,1,11,8,1.345918191669283
LZ_NORTH,1,11,9,1.0473248736619305
LZ_NORTH,1,11,10,1.0634880447221575
LZ_NORTH,1,11,11,1.04805403927367
LZ_NORTH,1,11,12,1.002238133336034
LZ_NORTH,1,11,13,0.9851027414601542
LZ_NORTH,1,11,14,0.9870471830914597
LZ_NORTH,1,11,15,0.9637138835157936
LZ_NORTH,1,11,16,0.9886270419168953
LZ_NORTH,1,11,17,0.9979846672675532
LZ_NORTH,1,11,18,1.4294076542134633
LZ_NORTH,1,11,19,1.500501301358071
LZ_NORTH,1,11,20,1.273366213301196
LZ_NORTH,1,11,21,1.1501372249172095
LZ_NORTH,1,11,22,1.0733317804806417
LZ_NORTH,1,11,23,0.9816999686053696
LZ_NORTH,1,11,24,0.8717174888346516
LZ_NORTH,1,12,1,0.6921803077512626
LZ_NORTH,1,12,2,0.6669981706454747
LZ_NORTH,1,12,3,0.6682025337244473
LZ_NORTH,1,12,4,0.713749355620133
LZ_NORTH,1,12,5,0.8347331012805481
LZ_NORTH,1,12,6,0.9446586041249436
LZ_NORTH,1,12,7,1.507972062426153
LZ_NORTH,1,12,8,1.3250183619749731
LZ_NORTH,1,12,9,1.136042846128931
LZ_NORTH,1,12,10,1.0723210904960243
LZ_NORTH,1,12,11,1.0009352061787475
LZ_NORTH,1,12,12,0.977285894809834
LZ_NORTH,1,12,13,0.9258267450719198
LZ_NORTH,1,12,14,0.9413739775459279
LZ_NORTH,1,12,15,0.907651811334699
LZ_NORTH,1,12,16,0.9010825581766673
LZ_NORTH,1,12,17,0.9364470376774041
LZ_NORTH,1,12,18,1.3504194741860287
LZ_NORTH,1,12,19,1.3576456526598633
LZ_NORTH,1,12,20,1.1644001222611005
LZ_NORTH,1,12,21,1.0687080012591068
LZ_NORTH,1,12,22,1.0354237852584136
LZ_NORTH,1,12,23,0.9593299361778809
LZ_NORTH,1,12,24,0.911593363229518
LZ_NORTH,1,13,1,0.8077643780329602
LZ_NORTH,1,13,2,0.7745159275452842
LZ_NORTH,1,13,3,0.7712487387690385
LZ_NORTH,1,13,4,0.7621198289530582
LZ_NORTH,1,13,5,0.826022197664921
LZ_NORTH,1,13,6,0.9475808388987652
LZ_NORTH,1,13,7,1.2083793782731946
LZ_NORTH,1,13,8,1.2453754864747995
LZ_NORTH,1,13,9,1.3177341084898861
LZ_NORTH,1,13,10,1.2218325085283237
LZ_NORTH,1,13,11,1.1005621486570893
LZ_NORTH,1,13,12,0.996973045692596
LZ_NORTH,1,13,13,0.9448902128477396
LZ_NORTH,1,13,14,0.8938644116657859
LZ_NORTH,1,13,15,0.8572526786143276
LZ_NORTH,1,13,16,0.8256378225147745
LZ_NORTH,1,13,17,0.8653245567674049
LZ_NORTH,1,13,18,1.2366309518089655
LZ_NORTH,1,13,19,1.4137318022389853
LZ_NORTH,1,13,20,1.1864699947148416
LZ_NORTH,1,13,21,1.02599336952866
LZ_NORTH,1,13,22,0.9850574160380531
LZ_NORTH,1,13,23,0.912506606447893
LZ_NORTH,1,13,24,0.8725315908326526
LZ_NORTH,1,14,1,0.8585091040962107
LZ_NORTH,1,14,2,0.785845006873403
LZ_NORTH,1,14,3,0.7638838521417185
LZ_NORTH,1,14,4,0.8018351564015417
LZ_NORTH,1,14,5,0.8541573545410844
LZ_NORTH,1,14,6,0.988454369881845
LZ_NORTH,1,14,7,1.5268568729812015
LZ_NORTH,1,14,8,1.3874996837391311
LZ_NORTH,1,14,9,1.219603113693674
LZ_NORTH,1,14,10,1.1226501817445793
LZ_NORTH,1,14,11,1.0779182444570012
LZ_NORTH,1,14,12,1.064356978401491
LZ_NORTH,1,14,13,0.9553608325672792
LZ_NORTH,1,14,14,0.8940315248834052
LZ_NORTH,1,14,15,0.8694390797230398
LZ_NORTH,1,14,16,0.8359407284963692
LZ_NORTH,1,14,17,0.8832027527346022
LZ_NORTH,1,14,18,1.2272945780236646
LZ_NORTH,1,14,19,1.2608941327283614
LZ_NORTH,1,14,20,1.0609160601486005
LZ_NORTH,1,14,21,0.9882519629257925
LZ_NORTH,1,14,22,0.8972700361802434
LZ_NORTH,1,14,23,0.8535501336729272
LZ_NORTH,1,14,24,0.822278258962833
LZ_NORTH,1,15,1,0.8155709327103056
LZ_NORTH,1,15,2,0.7566036640116506
LZ_NORTH,1,15,3,0.7427731591714206
LZ_NORTH,1,15,4,0.7505997239259694
LZ_NORTH,1,15,5,0.8139627344730694
LZ_NORTH,1,15,6,0.8942654331190558
LZ_NORTH,1,15,7,1.3269779721513675
LZ_NORTH,1,15,8,1.2205152488463413
LZ_NORTH,1,15,9,1.1256315528494145
LZ_NORTH,1,15,10,1.1520060039400857
LZ_NORTH,1,15,11,1.1231656488856525
LZ_NORTH,1,15,12,1.0695590409777844
LZ_NORTH,1,15,13,1.0220635863714134
LZ_NORTH,1,15,14,0.959236641903392
LZ_NORTH,1,15,15,0.9301818604173274
LZ_NORTH,1,15,16,0.9212831635046214
LZ_NORTH,1,15,17,0.912920532670994
LZ_NORTH,1,15,18,1.281197928998048
LZ_NORTH,1,15,19,1.4638892487480624
LZ_NORTH,1,15,20,1.071488878862468
LZ_NORTH,1,15,21,1.0034084868194755
LZ_NORTH,1,15,22,0.9326477643810895
LZ_NORTH,1,15,23,0.8874037873068487
LZ_NORTH,1,15,24,0.8226470049541441
LZ_NORTH,1,16,1,0.6207630535040475
LZ_NORTH,1,16,2,0.5899571064598317
LZ_NORTH,1,16,3,0.5828361337762441
LZ_NORTH,1,16,4,0.5939820040635986
LZ_NORTH,1,16,5,0.6507949817783082
LZ_NORTH,1,16,6,0.7412003741090721
LZ_NORTH,1,16,7,1.1162898700293482
LZ_NORTH,1,16,8,1.1534427709871966
LZ_NORTH,1,16,9,1.01853129938401
LZ_NORTH,1,16,10,0.9997226432740994
LZ_NORTH,1,16,11,0.9230947850485374
LZ_NORTH,1,16,12,0.85761279711033
LZ_NORTH,1,16,13,0.8470861418389396
LZ_NORTH,1,16,14,0.8353984584126166
LZ_NORTH,1,16,15,0.8189118586125714
LZ_NORTH,1,16,16,0.855213338923469
LZ_NORTH,1,16,17,0.9772760989453996
LZ_NORTH,1,16,18,1.803076724610572
LZ_NORTH,1,16,19,2.2979843261199084
LZ_NORTH,1,16,20,1.600593414390299
LZ_NORTH,1,16,21,1.216989712000516
LZ_NORTH,1,16,22,1.1130389911955367
LZ_NORTH,1,16,23,0.9397361886025737
LZ_NORTH,1,16,24,0.8464669268229755
LZ_NORTH,1,17,1,0.41079239106034643
LZ_NORTH,1,17,2,0.3939270143012706
LZ_NORTH,1,17,3,0.4019581460913067
LZ_NORTH,1,17,4,0.4296990138160564
LZ_NORTH,1,17,5,0.5710134702715666
LZ_NORTH,1,17,6,1.199583385038392
LZ_NORTH,1,17,7,5.501827221911605
LZ_NORTH,1,17,8,5.8187222971267785
LZ_NORTH,1,17,9,2.040877903093798
LZ_NORTH,1,17,10,0.6232492899559263
LZ_NORTH,1,17,11,0.5825247591706183
LZ_NORTH,1,17,12,0.49619009242773027
LZ_NORTH,1,17,13,0.4577075859338073
LZ_NORTH,1,17,14,0.4170165181976244
LZ_NORTH,1,17,15,0.3828172819917207
LZ_NORTH,1,17,16,0.37809899206507447
LZ_NORTH,1,17,17,0.4034974463510636
LZ_NORTH,1,17,18,0.5819558873354908
LZ_NORTH,1,17,19,0.6714360806961429
LZ_NORTH,1,17,20,0.537751199441167
LZ_NORTH,1,17,21,0.48404300559530067
LZ_NORTH,1,17,22,0.4413441549116087
LZ_NORTH,1,17,23,0.40212546133693244
LZ_NORTH,1,17,24,0.3718414018786714
LZ_NORTH,1,18,1,0.7222157811556087
LZ_NORTH,1,18,2,0.7214103088254139
LZ_NORTH,1,18,3,0.7291721330982005
LZ_NORTH,1,18,4,0.7435974102844172
LZ_NORTH,1,18,5,0.8202637311675077
LZ_NORTH,1,18,6,1.268911819086033
LZ_NORTH,1,18,7,2.690643706637214
LZ_NORTH,1,18,8,2.5983072876939692
LZ_NORTH,1,18,9,1.6126288298073579
LZ_NORTH,1,18,10,1.2034488860683796
LZ_NORTH,1,18,11,1.0580977428468565
LZ_NORTH,1,18,12,0.8751822991353376
LZ_NORTH,1,18,13,0.7988821020386992
LZ_NORTH,1,18,14,0.7283666607680057
LZ_NORTH,1,18,15,0.6800383209563153
LZ_NORTH,1,18,16,0.6719835976543669
LZ_NORTH,1,18,17,0.6997357806674437
LZ_NORTH,1,18,18,0.933176306909366
LZ_NORTH,1,18,19,1.0474069282824523
LZ_NORTH,1,18,20,0.8196779331091842
LZ_NORTH,1,18,21,0.7154058787275979
LZ_NORTH,1,18,22,0.6710316758095912
LZ_NORTH,1,18,23,0.6292203393967502
LZ_NORTH,1,18,24,0.5611945398739314
LZ_NORTH,1,19,1,0.6981345392877332
LZ_NORTH,1,19,2,0.6417184850197852
LZ_NORTH,1,19,3,0.6490672696438665
LZ_NORTH,1,19,4,0.6755228942905596
LZ_NORTH,1,19,5,0.7634821933295647
LZ_NORTH,1,19,6,0.9041266252119842
LZ_NORTH,1,19,7,1.437535330695308
LZ_NORTH,1,19,8,1.388015828151498
LZ_NORTH,1,19,9,1.1853024307518372
LZ_NORTH,1,19,10,1.0569813453928771
LZ_NORTH,1,19,11,0.9754663651780667
LZ_NORTH,1,19,12,0.9429055963821368
LZ_NORTH,1,19,13,0.8971170152628603
LZ_NORTH,1,19,14,0.8834369700395703
LZ_NORTH,1,19,15,0.8335782928208028
LZ_NORTH,1,19,16,0.8322215941209723
LZ_NORTH,1,19,17,0.8835500282645563
LZ_NORTH,1,19,18,1.3975127190503107
LZ_NORTH,1,19,19,1.5815715093273033
LZ_NORTH,1,19,20,1.2756359525155454
LZ_NORTH,1,19,21,1.1749010740531374
LZ_NORTH,1,19,22,1.0881854154889767
LZ_NORTH,1,19,23,0.9847371396269078
LZ_NORTH,1,19,24,0.8492933860938383
LZ_NORTH,1,20,1,0.7922116197608406
LZ_NORTH,1,20,2,0.742002657325764
LZ_NORTH,1,20,3,0.7084913636912671
LZ_NORTH,1,20,4,0.7283198453919556
LZ_NORTH,1,20,5,0.8292015943954584
LZ_NORTH,1,20,6,0.9560574948665299
LZ_NORTH,1,20,7,1.455596086483875
LZ_NORTH,1,20,8,1.4528131416837782
LZ_NORTH,1,20,9,1.4770479526512865
LZ_NORTH,1,20,10,1.3010266940451747
LZ_NORTH,1,20,11,1.1522551032733424
LZ_NORTH,1,20,12,1.1259330837057615
LZ_NORTH,1,20,13,1.0143833796352217
LZ_NORTH,1,20,14,0.973218987800459
LZ_NORTH,1,20,15,0.9269525304988525
LZ_NORTH,1,20,16,0.8973837419978259
LZ_NORTH,1,20,17,0.8690904698635101
LZ_NORTH,1,20,18,1.1606039376736321
LZ_NORTH,1,20,19,1.158284817006885
LZ_NORTH,1,20,20,0.9939751177678464
LZ_NORTH,1,20,21,0.9336779804324193
LZ_NORTH,1,20,22,0.868742601763498
LZ_NORTH,1,20,23,0.7675129846599831
LZ_NORTH,1,20,24,0.7152168136248339
LZ_NORTH,1,21,1,0.8084050545465014
LZ_NORTH,1,21,2,0.736973604674592
LZ_NORTH,1,21,3,0.6640223367203018
LZ_NORTH,1,21,4,0.6912408969229441
LZ_NORTH,1,21,5,0.7658501482398319
LZ_NORTH,1,21,6,0.8913042226763767
LZ_NORTH,1,21,7,1.3657637949396966
LZ_NORTH,1,21,8,1.2176506145476527
LZ_NORTH,1,21,9,1.1209349183961312
LZ_NORTH,1,21,10,1.1028352666877752
LZ_NORTH,1,21,11,1.083768458017904
LZ_NORTH,1,21,12,1.0656688063095479
LZ_NORTH,1,21,13,0.9871909271465992
LZ_NORTH,1,21,14,0.9827696381796724
LZ_NORTH,1,21,15,0.9483664834057742
LZ_NORTH,1,21,16,0.9374514262686738
LZ_NORTH,1,21,17,0.9672951267954292
LZ_NORTH,1,21,18,1.2802394864857085
LZ_NORTH,1,21,19,1.3554013989234621
LZ_NORTH,1,21,20,1.15064045364267
LZ_NORTH,1,21,21,1.0749258800840504
LZ_NORTH,1,21,22,1.0249100486456926
LZ_NORTH,1,21,23,0.9212860884833481
LZ_NORTH,1,21,24,0.8551049192596644
LZ_NORTH,1,22,1,0.6255632508974672
LZ_NORTH,1,22,2,0.550758552700368
LZ_NORTH,1,22,3,0.5331925932195795
LZ_NORTH,1,22,4,0.5633056666152167
LZ_NORTH,1,22,5,0.6353619493833492
LZ_NORTH,1,22,6,0.731795482043188
LZ_NORTH,1,22,7,1.362019089537599
LZ_NORTH,1,22,8,1.2567428289758666
LZ_NORTH,1,22,9,1.1344980905483386
LZ_NORTH,1,22,10,1.124340903093461
LZ_NORTH,1,22,11,1.0250394586816567
LZ_NORTH,1,22,12,0.9717440986242984
LZ_NORTH,1,22,13,0.9436624627196367
LZ_NORTH,1,22,14,0.9112789591870267
LZ_NORTH,1,22,15,0.8975368820421922
LZ_NORTH,1,22,16,0.9122349297710152
LZ_NORTH,1,22,17,0.9673227346733518
LZ_NORTH,1,22,18,1.455106725153478
LZ_NORTH,1,22,19,1.747155738561961
LZ_NORTH,1,22,20,1.3133840860771846
LZ_NORTH,1,22,21,1.2090637960994408
LZ_NORTH,1,22,22,1.1270893185224278
LZ_NORTH,1,22,23,1.024441977066664
LZ_NORTH,1,22,24,0.9773604258052309
LZ_NORTH,1,23,1,0.8001778172927316
LZ_NORTH,1,23,2,0.7839690871475712
LZ_NORTH,1,23,3,0.7867389334381999
LZ_NORTH,1,23,4,0.8080770085660062
LZ_NORTH,1,23,5,0.8946603518730658
LZ_NORTH,1,23,6,0.9788841964881084
LZ_NORTH,1,23,7,1.5857882948347497
LZ_NORTH,1,23,8,1.5234154598457776
LZ_NORTH,1,23,9,1.3095217740694514
LZ_NORTH,1,23,10,1.124147246396635
LZ_NORTH,1,23,11,1.0306905808128302
LZ_NORTH,1,23,12,0.9296424846547096
LZ_NORTH,1,23,13,0.89445517807376
LZ_NORTH,1,23,14,0.8198745020260912
LZ_NORTH,1,23,15,0.7936122557149452
LZ_NORTH,1,23,16,0.7887906714312581
LZ_NORTH,1,23,17,0.8077692478670473
LZ_NORTH,1,23,18,1.1707216988390583
LZ_NORTH,1,23,19,1.4028758527536034
LZ_NORTH,1,23,20,1.1042453878639698
LZ_NORTH,1,23,21,1.0445398122659735
LZ_NORTH,1,23,22,0.9554943833672439
LZ_NORTH,1,23,23,0.8532152444132884
LZ_NORTH,1,23,24,0.8086925299639235
LZ_NORTH,1,24,1,0.7166591572007872
LZ_NORTH,1,24,2,0.6861533353885555
LZ_NORTH,1,24,3,0.6905926154283952
LZ_NORTH,1,24,4,0.7016339016813299
LZ_NORTH,1,24,5,0.770613483838839
LZ_NORTH,1,24,6,1.03116507386943
LZ_NORTH,1,24,7,2.059142972325642
LZ_NORTH,1,24,8,1.6519813132870116
LZ_NORTH,1,24,9,1.219549906329294
LZ_NORTH,1,24,10,1.116877326946335
LZ_NORTH,1,24,11,1.0002039412838815
LZ_NORTH,1,24,12,0.9534207593255709
LZ_NORTH,1,24,13,0.9000355711541654
LZ_NORTH,1,24,14,0.8795465863549051
LZ_NORTH,1,24,15,0.834584647489862
LZ_NORTH,1,24,16,0.8185349427304417
LZ_NORTH,1,24,17,0.8603097061822665
LZ_NORTH,1,24,18,1.1902961891436836
LZ_NORTH,1,24,19,1.2674713652208967
LZ_NORTH,1,24,20,0.9946263843107495
LZ_NORTH,1,24,21,0.9752756764447817
LZ_NORTH,1,24,22,0.9710640517916004
LZ_NORTH,1,24,23,0.8886528018212431
LZ_NORTH,1,24,24,0.8216082904503308
LZ_NORTH,1,25,1,0.694900787540147
LZ_NORTH,1,25,2,0.694900787540147
LZ_NORTH,1,25,3,0.7278454837432354
LZ_NORTH,1,25,4,0.7981697390998285
LZ_NORTH,1,25,5,0.8168595186765806
LZ_NORTH,1,25,6,0.9324827313124203
LZ_NORTH,1,25,7,1.7348761494126448
LZ_NORTH,1,25,8,1.496766245765322
LZ_NORTH,1,25,9,1.1837916318359802
